Id,Weekly_Sales
11_49_2012-11-23,22668.045576112625
11_49_2012-11-30,22668.045576112625
11_49_2012-12-07,22668.045576112625
11_49_2012-12-14,22668.045576112625
11_49_2012-12-21,22668.045576112625
11_49_2012-12-28,22674.535858483312
11_49_2013-01-04,22674.535858483312
11_49_2013-01-11,22674.535858483312
11_49_2013-01-18,22674.535858483312
11_49_2013-01-25,22674.535858483312
11_49_2013-02-01,22674.535858483312
11_49_2013-02-08,22674.535858483312
11_49_2013-02-15,22674.535858483312
11_49_2013-02-22,22674.535858483312
11_49_2013-03-01,22674.535858483312
11_49_2013-03-08,22674.535858483312
11_49_2013-03-15,22674.535858483312
11_49_2013-03-22,22674.535858483312
11_49_2013-03-29,22674.535858483312
11_49_2013-04-05,22674.535858483312
11_49_2013-04-12,22674.535858483312
11_49_2013-04-19,22674.535858483312
11_49_2013-04-26,22674.535858483312
11_49_2013-05-03,22674.535858483312
11_49_2013-05-10,22674.535858483312
11_49_2013-05-17,22674.535858483312
11_49_2013-05-24,22674.535858483312
11_49_2013-05-31,22674.535858483312
11_49_2013-06-07,22674.535858483312
11_49_2013-06-14,22674.535858483312
11_49_2013-06-21,22674.535858483312
11_49_2013-06-28,22674.535858483312
11_49_2013-07-05,22674.535858483312
11_49_2013-07-12,22674.535858483312
11_49_2013-07-19,22674.535858483312
11_49_2013-07-26,22674.535858483312
11_52_2012-11-02,22674.535858483312
11_52_2012-11-09,22674.535858483312
11_52_2012-11-16,22674.535858483312
11_52_2012-11-23,22674.535858483312
11_52_2012-11-30,22674.535858483312
11_52_2012-12-07,22674.535858483312
11_52_2012-12-14,22674.535858483312
11_52_2012-12-21,22674.535858483312
11_52_2012-12-28,22674.535858483312
11_52_2013-01-04,22674.535858483312
11_52_2013-01-11,22674.535858483312
11_52_2013-01-18,22674.535858483312
11_52_2013-01-25,22674.535858483312
11_52_2013-02-01,22674.535858483312
11_52_2013-02-08,22674.535858483312
11_52_2013-02-15,22674.535858483312
11_52_2013-02-22,22674.535858483312
11_52_2013-03-01,22674.535858483312
11_52_2013-03-08,22674.535858483312
11_52_2013-03-15,22674.535858483312
11_52_2013-03-22,22674.535858483312
11_52_2013-03-29,22674.535858483312
11_52_2013-04-05,22674.535858483312
11_52_2013-04-12,22674.535858483312
11_52_2013-04-19,22674.535858483312
11_52_2013-04-26,22674.535858483312
11_52_2013-05-03,22674.535858483312
11_52_2013-05-10,22674.535858483312
11_52_2013-05-17,22674.535858483312
11_52_2013-05-24,22674.535858483312
11_52_2013-05-31,22674.535858483312
11_52_2013-06-07,22674.535858483312
11_52_2013-06-14,22674.535858483312
11_52_2013-06-21,22674.535858483312
11_52_2013-06-28,22674.535858483312
11_52_2013-07-05,22674.535858483312
11_52_2013-07-12,22674.535858483312
11_52_2013-07-19,22674.535858483312
11_52_2013-07-26,22674.535858483312
11_54_2012-11-02,22674.535858483312
11_54_2012-11-09,22685.55753064629
11_54_2012-11-16,22685.55753064629
11_54_2012-11-23,22685.55753064629
11_54_2012-11-30,22685.55753064629
11_54_2012-12-07,22685.55753064629
11_54_2012-12-14,22685.55753064629
11_54_2012-12-21,22685.55753064629
11_54_2012-12-28,22685.55753064629
11_54_2013-01-04,22685.55753064629
11_54_2013-01-11,22685.55753064629
11_54_2013-01-25,22685.55753064629
11_54_2013-02-01,22685.55753064629
11_54_2013-02-08,22685.55753064629
11_54_2013-02-15,22685.55753064629
11_54_2013-02-22,22685.55753064629
11_54_2013-03-01,22685.55753064629
11_54_2013-03-08,22685.55753064629
11_54_2013-03-15,22685.55753064629
11_54_2013-03-22,22685.55753064629
11_54_2013-04-05,22685.55753064629
11_54_2013-04-12,22685.55753064629
11_54_2013-04-19,22685.55753064629
11_54_2013-04-26,22685.55753064629
11_54_2013-05-03,22685.55753064629
11_54_2013-05-10,22685.55753064629
11_54_2013-05-17,22685.55753064629
11_54_2013-05-24,22685.55753064629
11_54_2013-05-31,22685.55753064629
11_54_2013-06-07,22685.55753064629
11_54_2013-06-21,22685.55753064629
11_54_2013-06-28,22685.55753064629
11_54_2013-07-05,22685.55753064629
11_54_2013-07-12,22685.55753064629
11_54_2013-07-26,22685.55753064629
11_55_2012-11-02,22685.55753064629
11_55_2012-11-09,22685.55753064629
11_55_2012-11-16,22685.55753064629
11_55_2012-11-23,22685.55753064629
11_55_2012-11-30,22685.55753064629
11_55_2012-12-07,22685.55753064629
11_55_2012-12-14,22685.55753064629
11_55_2012-12-21,22685.55753064629
11_55_2012-12-28,22685.55753064629
11_55_2013-01-04,22685.55753064629
11_55_2013-01-11,22685.55753064629
11_55_2013-01-18,22685.55753064629
11_55_2013-01-25,22685.55753064629
11_55_2013-02-01,22685.55753064629
11_55_2013-02-08,22685.55753064629
11_55_2013-02-15,22685.55753064629
11_55_2013-02-22,22685.55753064629
11_55_2013-03-01,22685.55753064629
11_55_2013-03-08,22685.55753064629
11_55_2013-03-15,22685.55753064629
11_55_2013-03-22,22685.55753064629
11_55_2013-03-29,22685.55753064629
11_55_2013-04-05,22685.55753064629
11_55_2013-04-12,22685.55753064629
11_55_2013-04-19,22685.55753064629
11_55_2013-04-26,22685.55753064629
11_55_2013-05-03,22685.55753064629
11_55_2013-05-10,22685.55753064629
11_55_2013-05-17,22685.55753064629
11_55_2013-05-24,22685.55753064629
11_55_2013-05-31,22685.55753064629
11_55_2013-06-07,22685.55753064629
11_55_2013-06-14,22685.55753064629
11_55_2013-06-21,22685.55753064629
11_55_2013-06-28,22685.55753064629
11_55_2013-07-05,22685.55753064629
11_55_2013-07-12,22676.393249446497
11_55_2013-07-19,22676.393249446497
11_55_2013-07-26,22676.393249446497
11_56_2012-11-02,22676.393249446497
11_56_2012-11-09,22676.393249446497
11_56_2012-11-16,22676.393249446497
11_56_2012-11-23,22676.393249446497
11_56_2012-11-30,22676.393249446497
11_56_2012-12-07,22676.393249446497
11_56_2012-12-14,22676.393249446497
11_56_2012-12-21,22676.393249446497
11_56_2012-12-28,22676.393249446497
11_56_2013-01-04,22676.393249446497
11_56_2013-01-11,22676.393249446497
11_56_2013-01-18,22676.393249446497
11_56_2013-01-25,22676.393249446497
11_56_2013-02-01,22676.393249446497
11_56_2013-02-08,22676.393249446497
11_56_2013-02-15,22676.393249446497
11_56_2013-02-22,22676.393249446497
11_56_2013-03-01,22676.393249446497
11_56_2013-03-08,22676.393249446497
11_56_2013-03-15,22676.393249446497
11_56_2013-03-22,22676.393249446497
11_56_2013-03-29,22676.393249446497
11_56_2013-04-05,22676.393249446497
11_56_2013-04-12,22676.393249446497
11_56_2013-04-19,22676.393249446497
11_56_2013-04-26,22676.393249446497
11_56_2013-05-03,22676.393249446497
11_56_2013-05-10,22676.393249446497
11_56_2013-05-17,22676.393249446497
11_56_2013-05-24,22676.393249446497
11_56_2013-05-31,22676.393249446497
11_56_2013-06-07,22676.393249446497
11_56_2013-06-14,22676.393249446497
11_56_2013-06-21,22676.393249446497
11_56_2013-06-28,22676.393249446497
11_56_2013-07-05,22676.393249446497
11_56_2013-07-12,22676.393249446497
11_56_2013-07-19,22676.393249446497
11_56_2013-07-26,22676.393249446497
11_58_2012-11-02,22676.393249446497
11_58_2012-11-09,22676.393249446497
11_58_2012-11-16,22676.393249446497
11_58_2012-11-23,22676.393249446497
11_58_2012-11-30,22676.393249446497
11_58_2012-12-07,22676.393249446497
11_58_2012-12-14,22676.393249446497
11_58_2012-12-21,22676.393249446497
11_58_2012-12-28,22676.393249446497
11_58_2013-01-04,22676.393249446497
11_58_2013-01-11,22676.393249446497
11_58_2013-01-18,22676.393249446497
11_58_2013-02-01,22676.393249446497
11_58_2013-02-08,22676.393249446497
11_58_2013-02-15,22676.393249446497
11_58_2013-02-22,22676.393249446497
11_58_2013-03-01,22676.393249446497
11_58_2013-03-08,22676.393249446497
11_58_2013-03-15,22676.393249446497
11_58_2013-03-22,22676.393249446497
11_58_2013-03-29,22676.393249446497
11_58_2013-04-05,22676.393249446497
11_58_2013-04-12,22676.393249446497
11_58_2013-04-19,22676.393249446497
11_58_2013-04-26,22676.393249446497
11_58_2013-05-03,22676.393249446497
11_58_2013-05-10,22676.393249446497
11_58_2013-05-17,22676.393249446497
11_58_2013-05-24,22676.393249446497
11_58_2013-05-31,22676.393249446497
11_58_2013-06-07,22676.081873415493
11_58_2013-06-14,22676.081873415493
11_58_2013-06-21,22676.081873415493
11_58_2013-06-28,22676.081873415493
11_58_2013-07-05,22676.081873415493
11_58_2013-07-12,22676.081873415493
11_58_2013-07-19,22676.081873415493
11_58_2013-07-26,22676.081873415493
11_59_2012-11-02,22676.081873415493
11_59_2012-11-09,22676.081873415493
11_59_2012-11-16,22676.081873415493
11_59_2012-11-23,22676.081873415493
11_59_2012-11-30,22676.081873415493
11_59_2012-12-07,22676.081873415493
11_59_2012-12-14,22676.081873415493
11_59_2012-12-21,22676.081873415493
11_59_2012-12-28,22676.081873415493
11_59_2013-01-04,22676.081873415493
11_59_2013-01-11,22676.081873415493
11_59_2013-01-18,22676.081873415493
11_59_2013-01-25,22676.081873415493
11_59_2013-02-01,22676.081873415493
11_59_2013-02-08,22676.081873415493
11_59_2013-02-15,22676.081873415493
11_59_2013-02-22,22676.081873415493
11_59_2013-03-01,22676.081873415493
11_59_2013-03-08,22676.081873415493
11_59_2013-03-15,22676.081873415493
11_59_2013-03-22,22676.081873415493
11_59_2013-03-29,22676.081873415493
11_59_2013-04-05,22676.081873415493
11_59_2013-04-12,22676.081873415493
11_59_2013-04-19,22676.081873415493
11_59_2013-04-26,22676.081873415493
11_59_2013-05-03,22676.081873415493
11_59_2013-05-10,22676.081873415493
11_59_2013-05-17,22676.081873415493
11_59_2013-05-24,22676.081873415493
11_59_2013-05-31,22676.081873415493
11_59_2013-06-07,22676.081873415493
11_59_2013-06-14,22676.081873415493
11_59_2013-06-21,22676.081873415493
11_59_2013-06-28,22676.081873415493
11_59_2013-07-05,22676.081873415493
11_59_2013-07-12,22676.081873415493
11_59_2013-07-19,22676.081873415493
11_59_2013-07-26,22676.081873415493
11_60_2012-11-02,22676.081873415493
11_60_2012-11-09,22676.081873415493
11_60_2012-11-16,22676.081873415493
11_60_2012-11-23,22676.081873415493
11_60_2012-11-30,22676.081873415493
11_60_2012-12-07,22676.081873415493
11_60_2012-12-14,22676.081873415493
11_60_2012-12-21,22676.081873415493
11_60_2012-12-28,22676.081873415493
11_60_2013-01-04,22676.081873415493
11_60_2013-01-11,22676.081873415493
11_60_2013-01-18,22676.081873415493
11_60_2013-01-25,22676.081873415493
11_60_2013-02-01,22676.081873415493
11_60_2013-02-08,22676.081873415493
11_60_2013-02-15,22676.081873415493
11_60_2013-02-22,22676.081873415493
11_60_2013-03-01,22676.081873415493
11_60_2013-03-08,22676.081873415493
11_60_2013-03-15,22676.081873415493
11_60_2013-03-22,22676.081873415493
11_60_2013-03-29,22676.081873415493
11_60_2013-04-05,22676.081873415493
11_60_2013-04-12,22676.081873415493
11_60_2013-04-19,22665.54152344702
11_60_2013-04-26,22665.54152344702
11_60_2013-05-03,22665.54152344702
11_60_2013-05-10,22665.54152344702
11_60_2013-05-17,22665.54152344702
11_60_2013-05-24,22665.54152344702
11_60_2013-05-31,22665.54152344702
11_60_2013-06-07,22665.54152344702
11_60_2013-06-14,22665.54152344702
11_60_2013-06-21,22665.54152344702
11_60_2013-06-28,22665.54152344702
11_60_2013-07-05,22665.54152344702
11_60_2013-07-12,22665.54152344702
11_60_2013-07-19,22665.54152344702
11_60_2013-07-26,22665.54152344702
11_67_2012-11-02,22665.54152344702
11_67_2012-11-09,22665.54152344702
11_67_2012-11-16,22665.54152344702
11_67_2012-11-23,22665.54152344702
11_67_2012-11-30,22665.54152344702
11_67_2012-12-07,22665.54152344702
11_67_2012-12-14,22665.54152344702
11_67_2012-12-21,22665.54152344702
11_67_2012-12-28,22665.54152344702
11_67_2013-01-04,22665.54152344702
11_67_2013-01-11,22665.54152344702
11_67_2013-01-18,22665.54152344702
11_67_2013-01-25,22665.54152344702
11_67_2013-02-01,22665.54152344702
11_67_2013-02-08,22665.54152344702
11_67_2013-02-15,22665.54152344702
11_67_2013-02-22,22665.54152344702
11_67_2013-03-01,22665.54152344702
11_67_2013-03-08,22665.54152344702
11_67_2013-03-15,22665.54152344702
11_67_2013-03-22,22665.54152344702
11_67_2013-03-29,22665.54152344702
11_67_2013-04-05,22665.54152344702
11_67_2013-04-12,22665.54152344702
11_67_2013-04-19,22665.54152344702
11_67_2013-04-26,22665.54152344702
11_67_2013-05-03,22665.54152344702
11_67_2013-05-10,22665.54152344702
11_67_2013-05-17,22665.54152344702
11_67_2013-05-24,22665.54152344702
11_67_2013-05-31,22665.54152344702
11_67_2013-06-07,22665.54152344702
11_67_2013-06-14,22665.54152344702
11_67_2013-06-21,22665.54152344702
11_67_2013-06-28,22665.54152344702
11_67_2013-07-05,22665.54152344702
11_67_2013-07-12,22665.54152344702
11_67_2013-07-19,22665.54152344702
11_67_2013-07-26,22665.54152344702
11_71_2012-11-02,22665.54152344702
11_71_2012-11-09,22665.54152344702
11_71_2012-11-16,22665.54152344702
11_71_2012-11-23,22665.54152344702
11_71_2012-11-30,22665.54152344702
11_71_2012-12-07,22665.54152344702
11_71_2012-12-14,22665.54152344702
11_71_2012-12-21,22665.54152344702
11_71_2012-12-28,22665.54152344702
11_71_2013-01-04,22665.54152344702
11_71_2013-01-11,22665.54152344702
11_71_2013-01-18,22665.54152344702
11_71_2013-01-25,22665.54152344702
11_71_2013-02-01,22665.54152344702
11_71_2013-02-08,22665.54152344702
11_71_2013-02-15,22665.54152344702
11_71_2013-02-22,22665.54152344702
11_71_2013-03-01,22664.826669229256
11_71_2013-03-08,22664.826669229256
11_71_2013-03-15,22664.826669229256
11_71_2013-03-22,22664.826669229256
11_71_2013-03-29,22664.826669229256
11_71_2013-04-05,22664.826669229256
11_71_2013-04-12,22664.826669229256
11_71_2013-04-19,22664.826669229256
11_71_2013-04-26,22664.826669229256
11_71_2013-05-03,22664.826669229256
11_71_2013-05-10,22664.826669229256
11_71_2013-05-17,22664.826669229256
11_71_2013-05-24,22664.826669229256
11_71_2013-05-31,22664.826669229256
11_71_2013-06-07,22664.826669229256
11_71_2013-06-14,22664.826669229256
11_71_2013-06-21,22664.826669229256
11_71_2013-06-28,22664.826669229256
11_71_2013-07-05,22664.826669229256
11_71_2013-07-12,22664.826669229256
11_71_2013-07-19,22664.826669229256
11_71_2013-07-26,22664.826669229256
11_72_2012-11-02,22664.826669229256
11_72_2012-11-09,22664.826669229256
11_72_2012-11-16,22664.826669229256
11_72_2012-11-23,22664.826669229256
11_72_2012-11-30,22664.826669229256
11_72_2012-12-07,22664.826669229256
11_72_2012-12-14,22664.826669229256
11_72_2012-12-21,22664.826669229256
11_72_2012-12-28,22664.826669229256
11_72_2013-01-04,22664.826669229256
11_72_2013-01-11,22664.826669229256
11_72_2013-01-18,22664.826669229256
11_72_2013-01-25,22664.826669229256
11_72_2013-02-01,22664.826669229256
11_72_2013-02-08,22664.826669229256
11_72_2013-02-15,22664.826669229256
11_72_2013-02-22,22664.826669229256
11_72_2013-03-01,22664.826669229256
11_72_2013-03-08,22664.826669229256
11_72_2013-03-15,22664.826669229256
11_72_2013-03-22,22664.826669229256
11_72_2013-03-29,22664.826669229256
11_72_2013-04-05,22664.826669229256
11_72_2013-04-12,22664.826669229256
11_72_2013-04-19,22664.826669229256
11_72_2013-04-26,22664.826669229256
11_72_2013-05-03,22664.826669229256
11_72_2013-05-10,22664.826669229256
11_72_2013-05-17,22664.826669229256
11_72_2013-05-24,22664.826669229256
11_72_2013-05-31,22664.826669229256
11_72_2013-06-07,22664.826669229256
11_72_2013-06-14,22664.826669229256
11_72_2013-06-21,22664.826669229256
11_72_2013-06-28,22664.826669229256
11_72_2013-07-05,22664.826669229256
11_72_2013-07-12,22664.826669229256
11_72_2013-07-19,22664.826669229256
11_72_2013-07-26,22664.826669229256
11_74_2012-11-02,22664.826669229256
11_74_2012-11-09,22664.826669229256
11_74_2012-11-16,22664.826669229256
11_74_2012-11-23,22664.826669229256
11_74_2012-11-30,22664.826669229256
11_74_2012-12-07,22664.826669229256
11_74_2012-12-14,22664.826669229256
11_74_2012-12-21,22664.826669229256
11_74_2012-12-28,22664.826669229256
11_74_2013-01-04,22664.826669229256
11_74_2013-01-11,22664.826669229256
11_74_2013-01-18,22658.477083844376
11_74_2013-01-25,22658.477083844376
11_74_2013-02-01,22658.477083844376
11_74_2013-02-08,22658.477083844376
11_74_2013-02-15,22658.477083844376
11_74_2013-02-22,22658.477083844376
11_74_2013-03-01,22658.477083844376
11_74_2013-03-08,22658.477083844376
11_74_2013-03-15,22658.477083844376
11_74_2013-03-22,22658.477083844376
11_74_2013-03-29,22658.477083844376
11_74_2013-04-05,22658.477083844376
11_74_2013-04-12,22658.477083844376
11_74_2013-04-19,22658.477083844376
11_74_2013-04-26,22658.477083844376
11_74_2013-05-03,22658.477083844376
11_74_2013-05-10,22658.477083844376
11_74_2013-05-17,22658.477083844376
11_74_2013-05-24,22658.477083844376
11_74_2013-05-31,22658.477083844376
11_74_2013-06-07,22658.477083844376
11_74_2013-06-14,22658.477083844376
11_74_2013-06-21,22658.477083844376
11_74_2013-06-28,22658.477083844376
11_74_2013-07-05,22658.477083844376
11_74_2013-07-12,22658.477083844376
11_74_2013-07-19,22658.477083844376
11_74_2013-07-26,22658.477083844376
11_79_2012-11-02,22658.477083844376
11_79_2012-11-09,22658.477083844376
11_79_2012-11-16,22658.477083844376
11_79_2012-11-23,22658.477083844376
11_79_2012-11-30,22658.477083844376
11_79_2012-12-07,22658.477083844376
11_79_2012-12-14,22658.477083844376
11_79_2012-12-21,22658.477083844376
11_79_2012-12-28,22658.477083844376
11_79_2013-01-04,22658.477083844376
11_79_2013-01-11,22658.477083844376
11_79_2013-01-18,22658.477083844376
11_79_2013-01-25,22658.477083844376
11_79_2013-02-01,22658.477083844376
11_79_2013-02-08,22658.477083844376
11_79_2013-02-15,22658.477083844376
11_79_2013-02-22,22658.477083844376
11_79_2013-03-01,22658.477083844376
11_79_2013-03-08,22658.477083844376
11_79_2013-03-15,22658.477083844376
11_79_2013-03-22,22658.477083844376
11_79_2013-03-29,22658.477083844376
11_79_2013-04-05,22658.477083844376
11_79_2013-04-12,22658.477083844376
11_79_2013-04-19,22658.477083844376
11_79_2013-04-26,22658.477083844376
11_79_2013-05-03,22658.477083844376
11_79_2013-05-10,22658.477083844376
11_79_2013-05-17,22658.477083844376
11_79_2013-05-24,22658.477083844376
11_79_2013-05-31,22658.477083844376
11_79_2013-06-07,22658.477083844376
11_79_2013-06-14,22658.477083844376
11_79_2013-06-21,22658.477083844376
11_79_2013-06-28,22658.477083844376
11_79_2013-07-05,22658.477083844376
11_79_2013-07-12,22658.477083844376
11_79_2013-07-19,22658.477083844376
11_79_2013-07-26,22658.477083844376
11_80_2012-11-02,22658.477083844376
11_80_2012-11-09,22658.477083844376
11_80_2012-11-16,22658.477083844376
11_80_2012-11-23,22658.477083844376
11_80_2012-11-30,22658.477083844376
11_80_2012-12-07,22651.83429701793
11_80_2012-12-14,22651.83429701793
11_80_2012-12-21,22651.83429701793
11_80_2012-12-28,22651.83429701793
11_80_2013-01-04,22651.83429701793
11_80_2013-01-11,22651.83429701793
11_80_2013-01-18,22651.83429701793
11_80_2013-01-25,22651.83429701793
11_80_2013-02-01,22651.83429701793
11_80_2013-02-08,22651.83429701793
11_80_2013-02-15,22651.83429701793
11_80_2013-02-22,22651.83429701793
11_80_2013-03-01,22651.83429701793
11_80_2013-03-08,22651.83429701793
11_80_2013-03-15,22651.83429701793
11_80_2013-03-22,22651.83429701793
11_80_2013-03-29,22651.83429701793
11_80_2013-04-05,22651.83429701793
11_80_2013-04-12,22651.83429701793
11_80_2013-04-19,22651.83429701793
11_80_2013-04-26,22651.83429701793
11_80_2013-05-03,22651.83429701793
11_80_2013-05-10,22651.83429701793
11_80_2013-05-17,22651.83429701793
11_80_2013-05-24,22651.83429701793
11_80_2013-05-31,22651.83429701793
11_80_2013-06-07,22651.83429701793
11_80_2013-06-14,22651.83429701793
11_80_2013-06-21,22651.83429701793
11_80_2013-06-28,22651.83429701793
11_80_2013-07-05,22651.83429701793
11_80_2013-07-12,22651.83429701793
11_80_2013-07-19,22651.83429701793
11_80_2013-07-26,22651.83429701793
11_81_2012-11-02,22651.83429701793
11_81_2012-11-09,22651.83429701793
11_81_2012-11-16,22651.83429701793
11_81_2012-11-23,22651.83429701793
11_81_2012-11-30,22651.83429701793
11_81_2012-12-07,22651.83429701793
11_81_2012-12-14,22651.83429701793
11_81_2012-12-21,22651.83429701793
11_81_2012-12-28,22651.83429701793
11_81_2013-01-04,22651.83429701793
11_81_2013-01-11,22651.83429701793
11_81_2013-01-18,22651.83429701793
11_81_2013-01-25,22651.83429701793
11_81_2013-02-01,22651.83429701793
11_81_2013-02-08,22651.83429701793
11_81_2013-02-15,22651.83429701793
11_81_2013-02-22,22651.83429701793
11_81_2013-03-01,22651.83429701793
11_81_2013-03-08,22651.83429701793
11_81_2013-03-15,22651.83429701793
11_81_2013-03-22,22651.83429701793
11_81_2013-03-29,22651.83429701793
11_81_2013-04-05,22651.83429701793
11_81_2013-04-12,22651.83429701793
11_81_2013-04-19,22651.83429701793
11_81_2013-04-26,22651.83429701793
11_81_2013-05-03,22651.83429701793
11_81_2013-05-10,22651.83429701793
11_81_2013-05-17,22651.83429701793
11_81_2013-05-24,22651.83429701793
11_81_2013-05-31,22651.83429701793
11_81_2013-06-07,22651.83429701793
11_81_2013-06-14,22651.83429701793
11_81_2013-06-21,22651.83429701793
11_81_2013-06-28,22651.83429701793
11_81_2013-07-05,22651.83429701793
11_81_2013-07-12,22651.83429701793
11_81_2013-07-19,22651.83429701793
11_81_2013-07-26,22646.08086682176
11_82_2012-11-02,22646.08086682176
11_82_2012-11-09,22646.08086682176
11_82_2012-11-16,22646.08086682176
11_82_2012-11-23,22646.08086682176
11_82_2012-11-30,22646.08086682176
11_82_2012-12-07,22646.08086682176
11_82_2012-12-14,22646.08086682176
11_82_2012-12-21,22646.08086682176
11_82_2012-12-28,22646.08086682176
11_82_2013-01-04,22646.08086682176
11_82_2013-01-11,22646.08086682176
11_82_2013-01-18,22646.08086682176
11_82_2013-01-25,22646.08086682176
11_82_2013-02-01,22646.08086682176
11_82_2013-02-08,22646.08086682176
11_82_2013-02-15,22646.08086682176
11_82_2013-02-22,22646.08086682176
11_82_2013-03-01,22646.08086682176
11_82_2013-03-08,22646.08086682176
11_82_2013-03-15,22646.08086682176
11_82_2013-03-22,22646.08086682176
11_82_2013-03-29,22646.08086682176
11_82_2013-04-05,22646.08086682176
11_82_2013-04-12,22646.08086682176
11_82_2013-04-19,22646.08086682176
11_82_2013-04-26,22646.08086682176
11_82_2013-05-03,22646.08086682176
11_82_2013-05-10,22646.08086682176
11_82_2013-05-17,22646.08086682176
11_82_2013-05-24,22646.08086682176
11_82_2013-05-31,22646.08086682176
11_82_2013-06-07,22646.08086682176
11_82_2013-06-14,22646.08086682176
11_82_2013-06-21,22646.08086682176
11_82_2013-06-28,22646.08086682176
11_82_2013-07-05,22646.08086682176
11_82_2013-07-12,22646.08086682176
11_82_2013-07-19,22646.08086682176
11_82_2013-07-26,22646.08086682176
11_83_2012-11-02,22646.08086682176
11_83_2012-11-09,22646.08086682176
11_83_2012-11-16,22646.08086682176
11_83_2012-11-23,22646.08086682176
11_83_2012-11-30,22646.08086682176
11_83_2012-12-07,22646.08086682176
11_83_2012-12-14,22646.08086682176
11_83_2012-12-21,22646.08086682176
11_83_2012-12-28,22646.08086682176
11_83_2013-01-04,22646.08086682176
11_83_2013-01-11,22646.08086682176
11_83_2013-01-18,22646.08086682176
11_83_2013-01-25,22646.08086682176
11_83_2013-02-01,22646.08086682176
11_83_2013-02-08,22646.08086682176
11_83_2013-02-15,22646.08086682176
11_83_2013-02-22,22646.08086682176
11_83_2013-03-01,22646.08086682176
11_83_2013-03-08,22646.08086682176
11_83_2013-03-15,22646.08086682176
11_83_2013-03-22,22646.08086682176
11_83_2013-03-29,22646.08086682176
11_83_2013-04-05,22646.08086682176
11_83_2013-04-12,22646.08086682176
11_83_2013-04-19,22646.08086682176
11_83_2013-04-26,22646.08086682176
11_83_2013-05-03,22646.08086682176
11_83_2013-05-10,22646.08086682176
11_83_2013-05-17,22646.08086682176
11_83_2013-05-24,22646.08086682176
11_83_2013-05-31,22646.08086682176
11_83_2013-06-07,22628.70990397439
11_83_2013-06-14,22628.70990397439
11_83_2013-06-21,22628.70990397439
11_83_2013-06-28,22628.70990397439
11_83_2013-07-05,22628.70990397439
11_83_2013-07-12,22628.70990397439
11_83_2013-07-19,22628.70990397439
11_83_2013-07-26,22628.70990397439
11_85_2012-11-02,22628.70990397439
11_85_2012-11-09,22628.70990397439
11_85_2012-11-16,22628.70990397439
11_85_2012-11-23,22628.70990397439
11_85_2012-11-30,22628.70990397439
11_85_2012-12-07,22628.70990397439
11_85_2012-12-14,22628.70990397439
11_85_2012-12-21,22628.70990397439
11_85_2012-12-28,22628.70990397439
11_85_2013-01-04,22628.70990397439
11_85_2013-01-11,22628.70990397439
11_85_2013-01-18,22628.70990397439
11_85_2013-01-25,22628.70990397439
11_85_2013-02-01,22628.70990397439
11_85_2013-02-08,22628.70990397439
11_85_2013-02-15,22628.70990397439
11_85_2013-02-22,22628.70990397439
11_85_2013-03-01,22628.70990397439
11_85_2013-03-08,22628.70990397439
11_85_2013-03-15,22628.70990397439
11_85_2013-03-22,22628.70990397439
11_85_2013-03-29,22628.70990397439
11_85_2013-04-05,22628.70990397439
11_85_2013-04-12,22628.70990397439
11_85_2013-04-19,22628.70990397439
11_85_2013-04-26,22628.70990397439
11_85_2013-05-03,22628.70990397439
11_85_2013-05-10,22628.70990397439
11_85_2013-05-17,22628.70990397439
11_85_2013-05-24,22628.70990397439
11_85_2013-05-31,22628.70990397439
11_85_2013-06-07,22628.70990397439
11_85_2013-06-14,22628.70990397439
11_85_2013-06-21,22628.70990397439
11_85_2013-06-28,22628.70990397439
11_85_2013-07-05,22628.70990397439
11_85_2013-07-12,22628.70990397439
11_85_2013-07-19,22628.70990397439
11_85_2013-07-26,22628.70990397439
11_87_2012-11-02,22628.70990397439
11_87_2012-11-09,22628.70990397439
11_87_2012-11-16,22628.70990397439
11_87_2012-11-23,22628.70990397439
11_87_2012-11-30,22628.70990397439
11_87_2012-12-07,22628.70990397439
11_87_2012-12-14,22628.70990397439
11_87_2012-12-21,22628.70990397439
11_87_2012-12-28,22628.70990397439
11_87_2013-01-04,22628.70990397439
11_87_2013-01-11,22628.70990397439
11_87_2013-01-18,22628.70990397439
11_87_2013-01-25,22628.70990397439
11_87_2013-02-01,22628.70990397439
11_87_2013-02-08,22628.70990397439
11_87_2013-02-15,22628.70990397439
11_87_2013-02-22,22628.70990397439
11_87_2013-03-01,22628.70990397439
11_87_2013-03-08,22628.70990397439
11_87_2013-03-15,22628.70990397439
11_87_2013-03-22,22628.70990397439
11_87_2013-03-29,22628.70990397439
11_87_2013-04-05,22628.70990397439
11_87_2013-04-12,22628.70990397439
11_87_2013-04-19,22628.70990397439
11_87_2013-04-26,22625.804874206664
11_87_2013-05-03,22625.804874206664
11_87_2013-05-10,22625.804874206664
11_87_2013-05-17,22625.804874206664
11_87_2013-05-24,22625.804874206664
11_87_2013-05-31,22625.804874206664
11_87_2013-06-07,22625.804874206664
11_87_2013-06-14,22625.804874206664
11_87_2013-06-21,22625.804874206664
11_87_2013-06-28,22625.804874206664
11_87_2013-07-05,22625.804874206664
11_87_2013-07-12,22625.804874206664
11_87_2013-07-19,22625.804874206664
11_87_2013-07-26,22625.804874206664
11_90_2012-11-02,22625.804874206664
11_90_2012-11-09,22625.804874206664
11_90_2012-11-16,22625.804874206664
