Id,Weekly_Sales
9_11_2013-01-04,15716.022452210529
9_11_2013-01-11,17374.226200633806
9_11_2013-01-18,13283.990287856388
9_11_2013-01-25,8972.660541955867
9_11_2013-02-01,14831.647119718114
9_11_2013-02-08,10078.129707571386
9_11_2013-02-15,10851.958123502249
9_11_2013-02-22,9083.20745851742
9_11_2013-03-01,7314.4567935325895
9_11_2013-03-08,7203.909876971038
9_11_2013-03-15,16932.038534387597
9_11_2013-03-22,9518.742108849914
9_11_2013-03-29,17035.932435035436
9_11_2013-04-05,17146.479351596994
9_11_2013-04-12,12171.868106327158
9_11_2013-04-19,10403.117441342329
9_11_2013-04-26,10292.570524780776
9_11_2013-05-03,11508.586606957846
9_11_2013-05-10,7639.444527303533
9_11_2013-05-17,8855.460609480602
9_11_2013-05-24,9739.835941973017
9_11_2013-05-31,9850.38285853457
9_11_2013-06-07,15930.46326941992
9_11_2013-06-14,9187.101359165257
9_11_2013-06-21,11729.68044008095
9_11_2013-06-28,10513.664357903881
9_11_2013-07-05,13387.884188504227
9_11_2013-07-12,9629.289025411466
9_11_2013-07-19,11840.227356642503
9_11_2013-07-26,7528.89761074198
9_12_2012-11-02,8413.272943234395
9_12_2012-11-09,17257.026268158545
9_12_2012-11-16,9297.64827572681
9_12_2012-11-23,6976.163027934222
9_12_2012-11-30,16483.197852227677
9_12_2012-12-07,10734.758191026984
9_12_2012-12-14,7197.256861057325
9_12_2012-12-21,11950.774273204055
9_12_2012-12-28,16262.104019104574
9_12_2013-01-04,13498.43110506578
9_12_2013-01-11,16041.010185981471
9_12_2013-01-18,8744.913692919052
9_12_2013-01-25,7086.709944495774
9_12_2013-02-01,7418.350694180429
9_12_2013-02-08,7749.991443865085
9_12_2013-02-15,11066.39894071164
9_12_2013-02-22,17367.573184720095
9_12_2013-03-01,8081.63219354974
9_12_2013-03-08,12945.69652225802
9_12_2013-03-15,10624.211274465431
9_12_2013-03-22,9408.195192288362
9_12_2013-03-29,14272.259520996642
9_12_2013-04-05,8634.3667763575
9_12_2013-04-12,7860.538360426636
9_12_2013-04-19,7307.803777618878
9_12_2013-04-26,10071.476691657672
9_12_2013-05-03,9960.929775096121
9_12_2013-05-10,11287.492773834743
9_12_2013-05-17,12614.055772573365
9_12_2013-05-24,17699.21393440475
9_12_2013-05-31,12282.41502288871
9_12_2013-06-07,12835.14960569647
9_12_2013-06-14,7971.085276988188
9_12_2013-06-21,14714.44718724285
9_12_2013-06-28,17588.6670178432
9_12_2013-07-05,17478.120101281645
9_12_2013-07-12,11398.039690396296
9_12_2013-07-19,15819.916352858369
9_12_2013-07-26,15598.822519735264
9_13_2012-11-02,8302.726026672843
9_13_2012-11-09,10845.305107588536
9_13_2012-11-16,13056.243438819572
9_13_2012-11-23,8966.007526042154
9_13_2012-11-30,15709.369436296816
9_13_2012-12-07,8192.179110111292
9_13_2012-12-14,13277.337271942675
9_13_2012-12-21,16814.838601912335
9_13_2012-12-28,14824.994103804402
9_13_2013-01-04,10182.023608219224
9_13_2013-01-11,16925.385518473886
9_13_2013-01-18,15046.087936927504
9_13_2013-01-25,9076.554442603707
9_13_2013-02-01,17166.5049751224
9_13_2013-02-08,12191.893729852567
9_13_2013-02-15,8875.48623300601
9_13_2013-02-22,9649.314648936874
9_13_2013-03-01,17055.958058560846
9_13_2013-03-08,10312.596148306184
9_13_2013-03-15,9428.22081581377
9_13_2013-03-22,9207.126982690665
9_13_2013-03-29,16282.129642629985
9_13_2013-04-05,9538.767732375323
9_13_2013-04-12,8101.657817075148
9_13_2013-04-19,15950.48889294533
9_13_2013-04-26,9317.673899252219
9_13_2013-05-03,16061.03580950688
9_13_2013-05-10,10423.143064867738
9_13_2013-05-17,7770.017067390492
9_13_2013-05-24,11970.799896729462
9_13_2013-05-31,13407.909812029637
9_13_2013-06-07,12634.081396098773
9_13_2013-06-14,12965.722145783428
9_13_2013-06-21,7880.5639839520445
9_13_2013-06-28,9759.861565498424
9_13_2013-07-05,11528.612230483253
9_13_2013-07-12,10533.689981429288
9_13_2013-07-19,16503.223475753086
9_13_2013-07-26,7991.110900513596
9_14_2012-11-02,14734.472810768257
9_14_2012-11-09,17387.598808245504
9_14_2012-11-16,10644.236897990839
9_14_2012-11-23,8654.392399882909
9_14_2012-11-30,11860.252980167912
9_14_2012-12-07,7659.470150828941
9_14_2012-12-14,7548.923234267389
9_14_2012-12-21,8212.2047336367
9_14_2012-12-28,14845.01972732981
9_14_2013-01-04,10865.330731113943
9_14_2013-01-11,10754.783814552393
9_14_2013-01-18,12302.440646414118
9_14_2013-01-25,8764.93931644446
9_14_2013-02-01,13518.456728591187
9_14_2013-02-08,11749.706063606358
9_14_2013-02-15,9870.408482059978
9_14_2013-02-22,9980.955398621529
9_14_2013-03-01,8433.298566759804
9_14_2013-03-08,6996.18865145963
9_14_2013-03-15,7327.829401144285
9_14_2013-03-22,7106.735568021181
9_14_2013-03-29,12855.175229221877
9_14_2013-04-05,8986.033149567564
9_14_2013-04-12,11086.424564237048
9_14_2013-04-19,17719.23955793016
9_14_2013-04-26,17498.145724807055
9_14_2013-05-03,14292.285144522051
9_14_2013-05-10,15839.941976383776
9_14_2013-05-17,9096.580066129114
9_14_2013-05-24,7217.282484582734
9_14_2013-05-31,7438.376317705837
9_14_2013-06-07,13076.269062344982
9_14_2013-06-14,16834.864225437745
9_14_2013-06-21,15729.395059822225
9_14_2013-06-28,15066.113560452912
9_14_2013-07-05,10091.50231518308
9_14_2013-07-12,17608.692641368605
9_14_2013-07-19,11307.518397360152
9_14_2013-07-26,8322.75165019825
9_16_2012-11-02,10202.049231744633
9_16_2012-11-09,11418.065313921703
9_16_2012-11-16,15618.848143260671
9_16_2012-11-23,16945.411141999295
9_16_2012-11-30,13297.362895468083
9_16_2012-12-07,8845.098723523275
9_16_2012-12-14,12161.506220369829
9_16_2012-12-21,9508.380222892585
9_16_2012-12-28,17136.11746563966
9_16_2013-01-04,10282.20863882345
9_16_2013-01-11,9176.73947320793
9_16_2013-01-18,17357.211298762766
9_16_2013-01-25,15920.101383462592
9_16_2013-02-01,16251.742133147247
9_16_2013-02-08,9618.927139454136
9_16_2013-02-15,7629.082641346205
9_16_2013-02-22,7739.629557907756
9_16_2013-03-01,9397.833306331035
9_16_2013-03-08,11829.865470685174
9_16_2013-03-15,12603.693886616034
9_16_2013-03-22,14704.085301285519
9_16_2013-03-29,12272.05313693138
9_16_2013-04-05,9729.47405601569
9_16_2013-04-12,10392.755555385
9_16_2013-04-19,8071.270307592412
9_16_2013-04-26,11498.224721000519
9_16_2013-05-03,7850.176474469308
9_16_2013-05-10,12824.787719739139
9_16_2013-05-17,9287.28638976948
9_16_2013-05-24,16804.476715955007
9_16_2013-05-31,11940.412387246724
9_16_2013-06-07,7960.72339103086
9_16_2013-06-14,16030.648300024142
9_16_2013-06-21,13377.522302546899
9_16_2013-06-28,14814.632217847073
9_16_2013-07-05,7518.535724784652
9_16_2013-07-12,10503.30247194655
9_16_2013-07-19,8181.817224153964
9_16_2013-07-26,11719.31855412362
9_17_2012-11-02,6965.801141976894
9_17_2012-11-09,11056.03705475431
9_17_2012-11-16,10613.849388508104
9_17_2012-11-23,15035.726050970177
9_17_2012-11-30,16915.023632516557
9_17_2012-12-07,10724.396305069655
9_17_2012-12-14,8734.551806961721
9_17_2012-12-21,13488.069219108449
9_17_2012-12-28,14261.897635039313
9_17_2013-01-04,12935.33463630069
9_17_2013-01-11,13045.881552862244
9_17_2013-01-18,8955.645640084826
9_17_2013-01-25,9840.02097257724
9_17_2013-02-01,15588.460633777937
9_17_2013-02-08,16472.835966270348
9_17_2013-02-15,17578.305131885867
9_17_2013-02-22,8292.364140715516
9_17_2013-03-01,7407.988808223101
9_17_2013-03-08,17467.758215324317
9_17_2013-03-15,10834.943221631209
9_17_2013-03-22,11277.130887877414
9_17_2013-03-29,9066.19255664638
9_17_2013-04-05,7076.348058538445
9_17_2013-04-12,7186.894975099997
9_17_2013-04-19,10061.114805700345
9_17_2013-04-26,7297.441891661549
9_17_2013-05-03,17025.570549078107
9_17_2013-05-10,9950.567889138794
9_17_2013-05-17,8624.00489040017
9_17_2013-05-24,8402.911057277066
9_17_2013-05-31,15699.007550339487
9_17_2013-06-07,13266.975385985348
9_17_2013-06-14,15809.554466901041
9_17_2013-06-21,17688.85204844742
9_17_2013-06-28,11387.677804438965
9_17_2013-07-05,10171.661722261895
9_17_2013-07-12,9293.438889666788
9_17_2013-07-19,15926.253883359897
9_17_2013-07-26,9625.079639351443
9_18_2012-11-02,9514.53272278989
9_18_2012-11-09,10288.361138720755
9_18_2012-11-16,10398.908055282305
9_18_2012-11-23,7745.782057805062
9_18_2012-11-30,9182.891973105236
9_18_2012-12-07,17695.00454834473
9_18_2012-12-14,9403.98580622834
9_18_2012-12-21,16257.894633044552
9_18_2012-12-28,7856.328974366614
9_18_2013-01-04,13383.674802444204
9_18_2013-01-11,12609.846386513344
9_18_2013-01-18,17805.55146490628
9_18_2013-01-25,17363.363798660066
9_18_2013-02-01,12167.658720267134
9_18_2013-02-08,11725.471054020929
9_18_2013-02-15,10730.548804966962
9_18_2013-02-22,10509.454971843857
9_18_2013-03-01,7966.875890928166
9_18_2013-03-08,16478.988466167655
9_18_2013-03-15,11504.377220897824
9_18_2013-03-22,11946.564887144032
9_18_2013-03-29,12941.487136197999
9_18_2013-04-05,8077.422807489718
9_18_2013-04-12,17473.910715221624
9_18_2013-04-19,16810.629215852314
9_18_2013-04-26,10620.00188840541
9_18_2013-05-10,9072.345056543685
9_18_2013-05-17,13494.221719005758
9_18_2013-05-31,8851.25122342058
9_18_2013-06-14,9735.626555912995
9_19_2012-11-02,8187.969724051269
9_19_2012-11-09,12278.205636828689
9_19_2012-11-16,10841.095721528514
9_19_2012-11-23,8298.516640612821
9_19_2012-11-30,16036.800799921448
9_19_2012-12-07,15041.878550867483
9_19_2012-12-14,14268.050134936619
9_19_2012-12-21,17584.457631783178
9_19_2012-12-28,8961.798139982133
9_19_2013-01-04,11062.189554651617
9_19_2013-01-11,8409.063557174373
9_19_2013-01-18,14710.237801182828
9_19_2013-01-25,6971.953641874199
9_19_2013-02-01,16921.176132413864
9_19_2013-02-08,17031.723048975415
9_19_2013-02-15,7082.500558435751
9_19_2013-02-22,15594.61313367524
9_19_2013-03-01,9846.173472474547
9_19_2013-03-08,13052.034052759549
9_19_2013-03-15,8630.157390297476
9_19_2013-03-22,14820.784717744378
9_19_2013-03-29,9956.7203890361
9_19_2013-04-05,10067.26730559765
9_19_2013-04-12,11283.28338777472
9_19_2013-04-19,7193.047474997303
9_19_2013-04-26,15705.160050236793
9_19_2013-05-03,15815.706966798345
9_19_2013-05-10,13273.127885882654
9_19_2013-05-17,7414.141308120406
9_19_2013-05-24,7635.23514124351
9_19_2013-05-31,7524.688224681959
9_19_2013-06-07,7303.594391558855
9_19_2013-06-14,10177.814222159202
9_19_2013-06-21,17142.269965536965
9_19_2013-06-28,8740.704306859028
9_19_2013-07-05,9603.252247003156
9_19_2013-07-12,7723.954665456775
9_19_2013-07-19,10266.533746372468
9_19_2013-07-26,11482.549828549538
9_20_2012-11-02,9713.799163564709
9_20_2012-11-09,9492.705330441604
9_20_2012-11-16,11703.643661672642
9_20_2012-11-23,17341.536406311785
9_20_2012-11-30,8829.423831072294
9_20_2012-12-07,7060.673166087465
9_20_2012-12-14,12145.831327918848
9_20_2012-12-21,10377.080662934019
9_20_2012-12-28,11924.737494795745
9_20_2013-01-04,16457.161073819367
9_20_2013-01-11,7834.501582018327
9_20_2013-01-18,6950.1262495259125
9_20_2013-01-25,10487.62757949557
9_20_2013-02-01,13361.847410095917
9_20_2013-02-08,17673.17715599644
9_20_2013-02-15,7945.048498579879
9_20_2013-02-22,16236.067240696266
9_20_2013-03-01,17452.083322873335
9_20_2013-03-08,7171.220082649015
9_20_2013-03-15,9050.517664195399
9_20_2013-03-22,8055.595415141432
9_20_2013-03-29,10598.174496057123
9_20_2013-04-05,12588.018994165057
9_20_2013-04-12,9934.892996687813
9_20_2013-04-19,15904.42649101161
9_20_2013-04-26,16014.973407573161
9_20_2013-05-03,13472.394326657472
9_20_2013-05-10,16788.801823504025
9_20_2013-05-17,8939.970747633846
9_20_2013-05-24,8166.142331702982
9_20_2013-05-31,12256.378244480402
9_20_2013-06-07,14246.222742588332
9_20_2013-06-14,13251.300493534367
9_20_2013-06-21,9382.158413880054
9_20_2013-06-28,10708.721412618675
9_20_2013-07-05,9824.34608012626
9_20_2013-07-12,17562.630239434886
9_20_2013-07-19,12919.659743849712
9_20_2013-07-26,8387.236164826087
9_21_2012-11-02,11040.36216230333
9_21_2012-11-09,14688.410408834541
9_21_2012-11-16,8276.689248264534
9_21_2012-11-23,16899.348740065576
9_21_2012-11-30,10819.268329180228
9_21_2012-12-07,10045.439913249364
9_21_2012-12-14,12809.11282728816
9_21_2012-12-21,13030.206660411262
9_21_2012-12-28,9161.064580756949
9_21_2013-01-04,11261.455995426433
9_21_2013-01-11,15572.785741326954
9_21_2013-01-18,10155.986829810916
9_21_2013-01-25,17009.895656627126
9_21_2013-02-01,8608.32999794919
9_21_2013-02-08,14798.957325396092
9_21_2013-02-15,15683.332657888506
9_21_2013-02-22,17120.44257318868
9_21_2013-03-01,7392.31391577212
9_21_2013-03-08,7281.7669992105675
9_21_2013-03-15,15020.051158519196
9_21_2013-03-22,7613.4077488952225
9_21_2013-03-29,7502.860832333672
9_21_2013-04-05,15793.879574450058
9_21_2013-04-12,11372.002911987987
9_21_2013-04-19,8718.876914510742
9_21_2013-04-26,9271.611497318501
9_21_2013-05-03,10382.861616496768
9_21_2013-05-10,10493.40853305832
9_21_2013-05-17,10272.314699935216
9_21_2013-05-24,11930.518448358493
9_21_2013-05-31,9609.033200565906
9_21_2013-06-07,17347.317359874534
9_21_2013-06-14,13478.175280220219
9_21_2013-06-21,11709.42461523539
9_21_2013-06-28,10603.955449619873
9_21_2013-07-05,9056.298617758146
9_21_2013-07-12,6955.907203088662
9_21_2013-07-19,9719.580117127458
9_21_2013-07-26,16462.942027382116
9_22_2012-11-02,7066.454119650214
9_22_2012-11-09,10714.502366181423
9_22_2012-11-16,14252.003696151081
9_22_2012-11-23,13367.628363658667
9_22_2012-11-30,12593.799947727804
9_22_2012-12-07,15910.20744457436
9_22_2012-12-14,16020.75436113591
9_22_2012-12-21,16241.848194259015
9_22_2012-12-28,7950.829452142629
9_22_2013-01-04,9498.486284004353
9_22_2013-01-11,10825.049282742975
9_22_2013-01-18,14694.191362397289
9_22_2013-01-25,7177.001036211766
9_22_2013-02-01,12925.44069741246
9_22_2013-02-08,12151.612281481597
9_22_2013-02-15,12814.893780850907
9_22_2013-02-22,17457.864276436085
9_22_2013-03-01,16794.582777066775
9_22_2013-03-08,17678.95810955919
9_22_2013-03-15,8393.017118388834
9_22_2013-03-22,14804.738278958841
9_22_2013-03-29,8061.376368704179
9_22_2013-04-05,7840.282535581076
9_22_2013-04-12,9387.939367442801
9_22_2013-04-19,9830.127033689008
9_22_2013-04-26,9940.67395025056
9_22_2013-05-03,13035.987613974012
9_22_2013-05-10,9166.845534319698
9_22_2013-05-17,11267.236948989183
9_22_2013-05-24,12262.15919804315
9_22_2013-05-31,17568.411192997635
9_22_2013-06-07,16905.129693628325
9_22_2013-06-14,7729.735619019524
9_22_2013-06-21,15025.832112081946
9_22_2013-06-28,8171.9232852657315
9_22_2013-07-05,13257.081447097116
9_22_2013-07-12,9277.392450881249
9_22_2013-07-19,7287.547952773317
9_22_2013-07-26,10051.220866812113
9_23_2012-11-02,15578.566694889703
9_23_2012-11-09,8945.751701196594
9_23_2012-11-16,8724.657868073491
9_23_2012-11-23,11046.143115866078
9_23_2012-11-30,8282.470201827284
9_23_2012-12-07,17015.676610189876
9_23_2012-12-14,11377.783865550735
9_23_2012-12-21,7619.188702457974
9_23_2012-12-28,10161.767783373663
9_23_2013-01-04,7508.641785896421
9_23_2013-01-11,8614.110951511939
9_23_2013-01-18,8835.204784635043
9_23_2013-01-25,15689.113611451256
9_23_2013-02-01,15799.660528012808
9_23_2013-02-08,7398.094869334869
9_23_2013-02-15,17126.22352675143
9_23_2013-02-22,11488.330782112287
9_23_2013-03-01,8054.848963966839
9_23_2013-03-08,9491.958879267013
9_23_2013-03-15,6949.3797983513205
9_23_2013-03-22,12587.272542990464
9_23_2013-03-29,8165.395880528391
9_23_2013-04-05,15903.68003983702
9_23_2013-04-12,9602.505795828563
9_23_2013-04-19,10597.42804488253
9_23_2013-04-26,12255.631793305809
9_23_2013-05-03,10707.974961444083
9_23_2013-05-10,10818.521878005635
9_23_2013-05-17,9713.052712390116
9_23_2013-05-24,12145.084876744257
9_23_2013-05-31,8275.942797089943
9_23_2013-06-07,9934.14654551322
9_23_2013-06-14,16235.320789521675
9_23_2013-06-21,7059.926714912873
9_23_2013-06-28,16014.22695639857
9_23_2013-07-05,11923.991043621152
9_23_2013-07-12,11039.615711128738
9_23_2013-07-19,14245.476291413741
9_23_2013-07-26,16898.602288890987
9_24_2012-11-02,8386.489713651494
9_24_2012-11-09,7281.020548035976
9_24_2012-11-16,13029.460209236671
9_24_2012-11-23,9823.599628951668
9_24_2012-11-30,11813.444127059602
9_24_2012-12-07,7170.473631474424
9_24_2012-12-14,17672.43070482185
9_24_2012-12-21,9049.771213020806
9_24_2012-12-28,15572.039290152363
9_24_2013-01-04,8607.583546774598
9_24_2013-01-11,11260.709544251842
9_24_2013-01-18,14687.663957659948
9_24_2013-01-25,13361.100958921326
9_24_2013-02-01,7833.755130843735
9_24_2013-02-08,13250.554042359776
9_24_2013-02-15,10044.693462074772
9_24_2013-02-22,7391.567464597528
9_24_2013-03-01,12918.913292675119
9_24_2013-03-08,16456.414622644777
9_24_2013-03-15,16788.055372329436
9_24_2013-03-22,17451.336871698746
9_24_2013-03-29,8718.13046333615
9_24_2013-04-05,9381.41196270546
9_24_2013-04-12,10155.240378636323
9_24_2013-04-19,14798.2108742215
9_24_2013-04-26,13471.647875482879
9_24_2013-05-03,17119.696122014087
9_24_2013-05-10,17009.149205452537
9_24_2013-05-17,7502.11438115908
9_24_2013-05-24,9160.318129582358
9_24_2013-05-31,7612.661297720631
9_24_2013-06-07,7944.302047405286
9_24_2013-06-14,17561.883788260293
9_24_2013-06-21,8939.224296459253
9_24_2013-06-28,15682.586206713915
9_24_2013-07-05,11371.256460813394
9_24_2013-07-12,7723.208214282184
9_24_2013-07-19,15019.304707344605
9_24_2013-07-26,9270.865046143908
9_25_2012-11-02,17340.789955137196
9_25_2012-11-09,11702.89721049805
9_25_2012-11-16,10265.787295197875
9_25_2012-11-23,15793.133123275467
9_25_2012-11-30,10376.334211759427
9_25_2012-12-07,11481.803377374947
9_25_2012-12-14,10486.881128320978
9_25_2012-12-21,8828.677379897701
9_25_2012-12-28,6930.309652107046
9_25_2013-01-04,9472.888733022739
9_25_2013-01-11,12126.014730499983
9_25_2013-01-18,7040.856568668598
9_25_2013-01-25,9583.435649584291
9_25_2013-02-01,12236.561647061535
9_25_2013-02-08,14226.406145169467
9_25_2013-02-15,8035.778817722564
9_25_2013-02-22,15995.156810154296
9_25_2013-03-01,10025.623315830497
9_25_2013-03-08,12568.20239674619
9_25_2013-03-15,15884.609893592746
9_25_2013-03-22,8146.325734284116
9_25_2013-03-29,17763.907475139127
9_25_2013-04-05,11904.92089737688
9_25_2013-04-12,17653.360558577577
9_25_2013-04-19,16437.344476400503
9_25_2013-04-26,8256.872650845668
9_25_2013-05-03,14668.593811415674
9_25_2013-05-10,13452.577729238605
9_25_2013-05-17,16216.250643277399
9_25_2013-05-24,7261.950401791702
9_25_2013-05-31,13231.4838961155
9_25_2013-06-07,9693.982566145842
9_25_2013-06-14,11794.373980815328
9_25_2013-06-21,7151.403485230149
9_25_2013-06-28,9030.701066776532
9_25_2013-07-05,16879.53214264671
9_25_2013-07-12,8920.154150214978
9_25_2013-07-19,11352.18631456912
9_25_2013-07-26,8367.419567407218
9_26_2012-11-02,14779.140727977227
9_26_2012-11-09,10799.45173176136
9_26_2012-11-16,13342.030812677052
9_26_2012-11-23,10136.170232392049
9_26_2012-11-30,10246.717148953601
9_26_2012-12-07,9915.076399268946
9_26_2012-12-14,12899.843146430845
9_26_2012-12-21,12789.296229869295
9_26_2012-12-28,9804.529482707394
9_26_2013-01-04,16768.98522608516
9_26_2013-01-11,8588.513400530323
9_26_2013-01-18,15774.062977031193
9_26_2013-01-25,15663.516060469641
9_26_2013-02-01,15000.23456110033
9_26_2013-02-08,11020.545564884465
9_26_2013-02-15,10688.904815199809
9_26_2013-02-22,9362.341816461187
9_26_2013-03-01,10357.264065515154
9_26_2013-03-08,7372.497318353253
9_26_2013-03-15,13010.390062992397
9_26_2013-03-22,9251.794899899633
9_26_2013-03-29,17432.26672545447
9_26_2013-04-05,16990.079059208263
9_26_2013-04-12,11462.73323113067
9_26_2013-04-19,7704.138068037909
9_26_2013-04-26,10467.810982076706
9_26_2013-05-03,15552.969143908089
9_26_2013-05-10,11241.639398007568
9_26_2013-05-17,8699.060317091877
9_26_2013-05-24,8809.607233653427
9_26_2013-05-31,17321.719808892918
9_26_2013-06-07,7483.044234914805
9_26_2013-06-14,7593.591151476357
9_26_2013-06-21,11683.827064253775
9_26_2013-06-28,17542.813642016023
9_26_2013-07-05,17100.625975769817
9_26_2013-07-12,7814.68498459946
9_26_2013-07-19,10578.357898638256
9_26_2013-07-26,7925.231901161012
9_27_2012-11-02,9141.247983338082
9_27_2012-11-09,6960.690525705957
9_27_2012-11-16,9613.8165231832
9_27_2012-11-23,9724.363439744753
9_27_2012-11-30,16025.537683753206
9_27_2012-12-07,12266.942520660445
9_27_2012-12-14,7071.237442267509
9_27_2012-12-21,7292.331275390613
9_27_2012-12-28,15914.990767191655
9_27_2013-01-04,7181.784358829061
9_27_2013-01-11,12598.5832703451
9_27_2013-01-18,9945.457272867856
9_27_2013-01-25,9834.910356306304
9_27_2013-02-01,11935.301770975788
9_27_2013-02-08,10166.551105990959
9_27_2013-02-15,17683.741432176485
9_27_2013-02-22,8066.159691321475
9_27_2013-03-01,9503.269606621649
9_27_2013-03-08,16246.63151687631
9_27_2013-03-15,7623.972025075268
9_27_2013-03-22,13261.864769714412
9_27_2013-03-29,13040.770936591307
9_27_2013-04-05,17462.64759905338
9_27_2013-04-12,11824.754854414237
9_27_2013-04-19,16467.725349999415
9_27_2013-04-26,9061.081940375443
9_27_2013-05-03,9282.175773498544
9_27_2013-05-10,15583.350017506998
9_27_2013-05-17,14698.974685014584
9_27_2013-05-24,8176.706607883028
9_27_2013-05-31,10719.285688798718
9_27_2013-06-07,12156.395604098892
9_27_2013-06-14,17352.100682491826
9_27_2013-06-21,10277.09802255251
9_27_2013-06-28,7513.425108513717
9_27_2013-07-05,12930.224020029755
9_27_2013-07-12,17241.553765930275
9_27_2013-07-19,10056.004189429408
9_27_2013-07-26,9171.628856936994
9_28_2012-11-02,15804.443850630103
9_28_2012-11-09,15693.89693406855
9_28_2012-11-16,14809.521601576136
9_28_2012-11-23,8287.253524444579
9_28_2012-11-30,10829.83260536027
9_28_2012-12-07,10608.738772237168
9_28_2012-12-14,13372.411686275962
9_28_2012-12-21,7734.51894163682
9_28_2012-12-28,10387.644939114063
9_28_2013-01-04,7402.878191952164
9_28_2013-01-11,16799.36609968407
9_28_2013-01-18,16909.91301624562
9_28_2013-01-25,11493.114104729582
9_28_2013-02-01,9392.722690060096
9_28_2013-02-08,14256.787018768377
9_28_2013-02-15,15030.61543469924
9_28_2013-02-22,8397.80044100613
9_28_2013-03-01,11050.926438483373
9_28_2013-03-08,8839.988107252339
9_28_2013-03-15,13482.958602837514
9_28_2013-03-22,7845.065858198372
9_28_2013-03-29,10498.191855675615
9_28_2013-04-05,11272.020271606478
9_28_2013-04-12,17573.194515614934
9_28_2013-04-19,8950.535023813889
9_28_2013-04-26,11714.207937852685
9_28_2013-05-03,17131.006849368725
9_28_2013-05-10,8618.894274129234
9_28_2013-05-17,11382.56718816803
9_28_2013-05-24,7955.612774759923
9_28_2013-05-31,17020.459932807174
9_28_2013-06-07,8729.441190690788
9_28_2013-06-14,9793.407174135626
9_28_2013-06-21,9682.860257574073
9_28_2013-06-28,9572.313341012523
9_28_2013-07-05,9461.76642445097
9_28_2013-07-12,7029.7342600968295
9_28_2013-07-19,10125.047923820282
9_28_2013-07-26,7361.375009781486
9_29_2012-11-02,7582.468842904589
9_29_2012-11-09,7140.281176658382
9_29_2012-11-16,9903.954090697178
9_29_2012-11-23,17421.1444168827
9_29_2012-11-30,6919.187343535279
9_29_2012-12-07,11009.423256312697
9_29_2012-12-14,15984.034501582528
9_29_2012-12-21,11783.25167224356
9_29_2012-12-28,15873.487585020977
9_29_2013-01-04,10346.141756943385
9_29_2013-01-11,13220.361587543732
9_29_2013-01-18,12225.439338489767
9_29_2013-01-25,17200.0505837596
9_29_2013-02-01,8909.031841643211
9_29_2013-02-08,16868.40983407494
9_29_2013-02-15,12888.720837859077
9_29_2013-02-22,17642.23825000581
9_29_2013-03-01,9019.578758204763
9_29_2013-03-08,11230.5170894358
9_29_2013-03-15,8135.203425712349
9_29_2013-03-22,16205.12833470563
9_29_2013-03-29,11893.798588805112
9_29_2013-04-05,10456.688673504937
9_29_2013-04-12,10235.594840381833
9_29_2013-04-19,7471.921926343037
9_29_2013-04-26,17531.691333444254
9_29_2013-05-03,7250.828093219934
9_29_2013-05-10,10014.50100725873
9_29_2013-05-17,12999.267754420629
9_29_2013-05-24,16426.222167828735
9_29_2013-05-31,11341.064005997352
9_29_2013-06-07,8577.391091958556
9_29_2013-06-14,8245.750342273901
9_29_2013-06-21,8024.656509150796
9_29_2013-06-28,10677.78250662804
9_29_2013-07-05,12557.080088174422
9_29_2013-07-12,13330.908504105284
9_29_2013-07-19,7693.015759466141
9_29_2013-07-26,14989.112252528561
9_30_2012-11-02,16757.86291751339
9_30_2012-11-09,11451.610922558903
9_30_2012-11-16,9351.219507889418
9_30_2012-11-23,7803.562676027694
9_30_2012-11-30,10788.329423189592
9_30_2012-12-07,8687.938008520108
9_30_2012-12-14,8356.297258835453
9_30_2012-12-21,15762.940668459425
9_30_2012-12-28,15541.84683533632
9_30_2013-01-04,10567.235590066488
9_30_2013-01-11,12114.892421928214
9_30_2013-01-18,13441.455420666836
9_30_2013-01-25,17310.59750032115
9_30_2013-02-01,9130.125674766316
9_30_2013-02-08,11672.704755682007
9_30_2013-02-15,9240.672591327868
9_30_2013-02-22,14215.283836597699
9_30_2013-03-01,15652.393751897873
9_30_2013-03-08,14657.471502843906
9_30_2013-03-15,14768.018419405458
9_30_2013-03-22,17089.50366719805
9_30_2013-03-29,7914.109592589244
9_30_2013-04-05,16978.956750636495
9_30_2013-04-12,8798.484925081659
9_30_2013-04-19,10146.403110122272
9_30_2013-04-26,16447.577354130724
9_30_2013-05-03,17663.593436307798
9_30_2013-05-10,7161.636362960373
9_30_2013-05-17,10367.496943245374
9_30_2013-05-24,12910.076024161066
9_30_2013-05-31,17774.140352869348
9_30_2013-06-07,9814.762360437615
9_30_2013-06-14,9925.309276999167
9_30_2013-06-21,9593.668527314512
9_30_2013-06-28,6940.542529837269
9_30_2013-07-05,7272.183279521924
9_30_2013-07-12,17553.046519746244
9_30_2013-07-19,7603.82402920658
9_30_2013-07-26,7824.917862329684
9_31_2012-11-02,7382.730196083477
9_31_2012-11-09,9704.215443876063
9_31_2012-11-16,10035.85619356072
9_31_2012-11-23,11472.966108860892
9_31_2012-11-30,8930.387027945202
9_31_2012-12-07,17442.49960318469
9_31_2012-12-14,9151.480861068307
9_31_2012-12-21,11804.606858545549
9_31_2012-12-28,9040.933944506753
9_31_2013-01-04,8267.105528575892
9_31_2013-01-11,16889.76502037693
9_31_2013-01-18,7493.277112645028
