Id,Weekly_Sales
6_95_2013-05-03,22759.853966337465
6_95_2013-05-10,22759.853966337465
6_95_2013-05-17,22759.853966337465
6_95_2013-05-24,22759.853966337465
6_95_2013-05-31,22759.853966337465
6_95_2013-06-07,22758.922483702212
6_95_2013-06-14,22758.922483702212
6_95_2013-06-21,22758.922483702212
6_95_2013-06-28,22758.922483702212
6_95_2013-07-05,22758.922483702212
6_95_2013-07-12,22758.922483702212
6_95_2013-07-19,22758.922483702212
6_95_2013-07-26,22758.922483702212
6_96_2012-11-02,22758.922483702212
6_96_2012-11-09,22758.922483702212
6_96_2012-11-16,22758.922483702212
6_96_2012-11-23,22758.922483702212
6_96_2012-11-30,22758.922483702212
6_96_2012-12-07,22758.922483702212
6_96_2012-12-14,22758.922483702212
6_96_2012-12-21,22758.922483702212
6_96_2012-12-28,22758.922483702212
6_96_2013-01-04,22758.922483702212
6_96_2013-01-11,22758.922483702212
6_96_2013-01-18,22758.922483702212
6_96_2013-01-25,22758.922483702212
6_96_2013-02-01,22758.922483702212
6_96_2013-02-08,22758.922483702212
6_96_2013-02-15,22758.922483702212
6_96_2013-02-22,22758.922483702212
6_96_2013-03-01,22758.922483702212
6_96_2013-03-08,22758.922483702212
6_96_2013-03-15,22758.922483702212
6_96_2013-03-22,22758.922483702212
6_96_2013-03-29,22758.922483702212
6_96_2013-04-05,22758.922483702212
6_96_2013-04-12,22758.922483702212
6_96_2013-04-19,22758.922483702212
6_96_2013-04-26,22758.922483702212
6_96_2013-05-03,22758.922483702212
6_96_2013-05-10,22758.922483702212
6_96_2013-05-17,22758.922483702212
6_96_2013-05-24,22758.922483702212
6_96_2013-05-31,22758.922483702212
6_96_2013-06-07,22758.922483702212
6_96_2013-06-14,22758.922483702212
6_96_2013-06-21,22758.922483702212
6_96_2013-06-28,22758.922483702212
6_96_2013-07-05,22758.922483702212
6_96_2013-07-12,22758.922483702212
6_96_2013-07-19,22758.922483702212
6_96_2013-07-26,22758.922483702212
6_97_2012-11-02,22758.922483702212
6_97_2012-11-09,22758.922483702212
6_97_2012-11-16,22758.922483702212
6_97_2012-11-23,22758.922483702212
6_97_2012-11-30,22758.922483702212
6_97_2012-12-07,22758.922483702212
6_97_2012-12-14,22758.922483702212
6_97_2012-12-21,22758.922483702212
6_97_2012-12-28,22758.922483702212
6_97_2013-01-04,22758.922483702212
6_97_2013-01-11,22758.922483702212
6_97_2013-01-18,22758.922483702212
6_97_2013-01-25,22758.922483702212
6_97_2013-02-01,22758.922483702212
6_97_2013-02-08,22758.922483702212
6_97_2013-02-15,22758.922483702212
6_97_2013-02-22,22758.922483702212
6_97_2013-03-01,22758.922483702212
6_97_2013-03-08,22758.922483702212
6_97_2013-03-15,22758.922483702212
6_97_2013-03-22,22758.922483702212
6_97_2013-03-29,22758.85083119181
6_97_2013-04-05,22758.85083119181
6_97_2013-04-12,22758.85083119181
6_97_2013-04-19,22758.85083119181
6_97_2013-04-26,22758.85083119181
6_97_2013-05-03,22758.85083119181
6_97_2013-05-10,22758.85083119181
6_97_2013-05-17,22758.85083119181
6_97_2013-05-24,22758.85083119181
6_97_2013-05-31,22758.85083119181
6_97_2013-06-07,22758.85083119181
6_97_2013-06-14,22758.85083119181
6_97_2013-06-21,22758.85083119181
6_97_2013-06-28,22758.85083119181
6_97_2013-07-05,22758.85083119181
6_97_2013-07-12,22758.85083119181
6_97_2013-07-19,22758.85083119181
6_97_2013-07-26,22758.85083119181
6_98_2012-11-02,22758.85083119181
6_98_2012-11-09,22758.85083119181
6_98_2012-11-16,22758.85083119181
6_98_2012-11-23,22758.85083119181
6_98_2012-11-30,22758.85083119181
6_98_2012-12-07,22758.85083119181
6_98_2012-12-14,22758.85083119181
6_98_2012-12-21,22758.85083119181
6_98_2012-12-28,22758.85083119181
6_98_2013-01-04,22758.85083119181
6_98_2013-01-11,22758.85083119181
6_98_2013-01-18,22758.85083119181
6_98_2013-01-25,22758.85083119181
6_98_2013-02-01,22758.85083119181
6_98_2013-02-08,22758.85083119181
6_98_2013-02-15,22758.85083119181
6_98_2013-02-22,22758.85083119181
6_98_2013-03-01,22758.85083119181
6_98_2013-03-08,22758.85083119181
6_98_2013-03-15,22758.85083119181
6_98_2013-03-22,22758.85083119181
6_98_2013-03-29,22758.85083119181
6_98_2013-04-05,22758.85083119181
6_98_2013-04-12,22758.85083119181
6_98_2013-04-19,22758.85083119181
6_98_2013-04-26,22758.85083119181
6_98_2013-05-03,22758.85083119181
6_98_2013-05-10,22758.85083119181
6_98_2013-05-17,22758.85083119181
6_98_2013-05-24,22758.85083119181
6_98_2013-05-31,22758.85083119181
6_98_2013-06-07,22758.85083119181
6_98_2013-06-14,22758.85083119181
6_98_2013-06-21,22758.85083119181
6_98_2013-06-28,22758.85083119181
6_98_2013-07-05,22758.85083119181
6_98_2013-07-12,22758.85083119181
6_98_2013-07-19,22758.85083119181
6_98_2013-07-26,22758.85083119181
6_99_2012-11-02,22758.85083119181
6_99_2012-11-09,22758.85083119181
6_99_2012-11-23,22758.85083119181
6_99_2012-11-30,22758.85083119181
6_99_2012-12-07,22758.85083119181
6_99_2012-12-14,22758.85083119181
6_99_2012-12-21,22758.85083119181
6_99_2012-12-28,22758.85083119181
6_99_2013-01-04,22758.85083119181
6_99_2013-01-18,22758.85083119181
6_99_2013-02-01,22758.85083119181
6_99_2013-02-08,22758.85083119181
6_99_2013-02-15,22758.420916129384
6_99_2013-02-22,22758.420916129384
6_99_2013-03-29,22758.420916129384
6_99_2013-04-05,22758.420916129384
6_99_2013-04-12,22758.420916129384
6_99_2013-04-19,22758.420916129384
6_99_2013-04-26,22758.420916129384
6_99_2013-05-03,22758.420916129384
6_99_2013-05-10,22758.420916129384
6_99_2013-05-17,22758.420916129384
6_99_2013-05-24,22758.420916129384
6_99_2013-05-31,22758.420916129384
6_99_2013-06-07,22758.420916129384
6_99_2013-06-14,22758.420916129384
6_99_2013-07-05,22758.420916129384
6_99_2013-07-19,22758.420916129384
6_99_2013-07-26,22758.420916129384
7_1_2012-11-02,22758.420916129384
7_1_2012-11-09,22758.420916129384
7_1_2012-11-16,22758.420916129384
7_1_2012-11-23,22758.420916129384
7_1_2012-11-30,22758.420916129384
7_1_2012-12-07,22758.420916129384
7_1_2012-12-14,22758.420916129384
7_1_2012-12-21,22758.420916129384
7_1_2012-12-28,22758.420916129384
7_1_2013-01-04,22758.420916129384
7_1_2013-01-11,22758.420916129384
7_1_2013-01-18,22758.420916129384
7_1_2013-01-25,22758.420916129384
7_1_2013-02-01,22758.420916129384
7_1_2013-02-08,22758.420916129384
7_1_2013-02-15,22758.420916129384
7_1_2013-02-22,22758.420916129384
7_1_2013-03-01,22758.420916129384
7_1_2013-03-08,22758.420916129384
7_1_2013-03-15,22758.420916129384
7_1_2013-03-22,22758.420916129384
7_1_2013-03-29,22758.420916129384
7_1_2013-04-05,22758.420916129384
7_1_2013-04-12,22758.420916129384
7_1_2013-04-19,22758.420916129384
7_1_2013-04-26,22758.420916129384
7_1_2013-05-03,22758.420916129384
7_1_2013-05-10,22758.420916129384
7_1_2013-05-17,22758.420916129384
7_1_2013-05-24,22758.420916129384
7_1_2013-05-31,22758.420916129384
7_1_2013-06-07,22758.420916129384
7_1_2013-06-14,22758.420916129384
7_1_2013-06-21,22758.420916129384
7_1_2013-06-28,22758.420916129384
7_1_2013-07-05,22758.420916129384
7_1_2013-07-12,22758.420916129384
7_1_2013-07-19,22758.420916129384
7_1_2013-07-26,22758.420916129384
7_2_2012-11-02,22758.420916129384
7_2_2012-11-09,22758.420916129384
7_2_2012-11-16,22758.420916129384
7_2_2012-11-23,22758.420916129384
7_2_2012-11-30,22758.420916129384
7_2_2012-12-07,22758.420916129384
7_2_2012-12-14,22758.420916129384
7_2_2012-12-21,22758.420916129384
7_2_2012-12-28,22758.420916129384
7_2_2013-01-04,22758.420916129384
7_2_2013-01-11,22758.420916129384
7_2_2013-01-18,22759.352398764637
7_2_2013-01-25,22759.352398764637
7_2_2013-02-01,22759.352398764637
7_2_2013-02-08,22759.352398764637
7_2_2013-02-15,22759.352398764637
7_2_2013-02-22,22759.352398764637
7_2_2013-03-01,22759.352398764637
7_2_2013-03-08,22759.352398764637
7_2_2013-03-15,22759.352398764637
7_2_2013-03-22,22759.352398764637
7_2_2013-03-29,22759.352398764637
7_2_2013-04-05,22759.352398764637
7_2_2013-04-12,22759.352398764637
7_2_2013-04-19,22759.352398764637
7_2_2013-04-26,22759.352398764637
7_2_2013-05-03,22759.352398764637
7_2_2013-05-10,22759.352398764637
7_2_2013-05-17,22759.352398764637
7_2_2013-05-24,22759.352398764637
7_2_2013-05-31,22759.352398764637
7_2_2013-06-07,22759.352398764637
7_2_2013-06-14,22759.352398764637
7_2_2013-06-21,22759.352398764637
7_2_2013-06-28,22759.352398764637
7_2_2013-07-05,22759.352398764637
7_2_2013-07-12,22759.352398764637
7_2_2013-07-19,22759.352398764637
7_2_2013-07-26,22759.352398764637
7_3_2012-11-02,22759.352398764637
7_3_2012-11-09,22759.352398764637
7_3_2012-11-16,22759.352398764637
7_3_2012-11-23,22759.352398764637
7_3_2012-11-30,22759.352398764637
7_3_2012-12-07,22759.352398764637
7_3_2012-12-14,22759.352398764637
7_3_2012-12-21,22759.352398764637
7_3_2012-12-28,22759.352398764637
7_3_2013-01-04,22759.352398764637
7_3_2013-01-11,22759.352398764637
7_3_2013-01-18,22759.352398764637
7_3_2013-01-25,22759.352398764637
7_3_2013-02-01,22759.352398764637
7_3_2013-02-08,22759.352398764637
7_3_2013-02-15,22759.352398764637
7_3_2013-02-22,22759.352398764637
7_3_2013-03-01,22759.352398764637
7_3_2013-03-08,22759.352398764637
7_3_2013-03-15,22759.352398764637
7_3_2013-03-22,22759.352398764637
7_3_2013-03-29,22759.352398764637
7_3_2013-04-05,22759.352398764637
7_3_2013-04-12,22759.352398764637
7_3_2013-04-19,22759.352398764637
7_3_2013-04-26,22759.352398764637
7_3_2013-05-03,22759.352398764637
7_3_2013-05-10,22759.352398764637
7_3_2013-05-17,22759.352398764637
7_3_2013-05-24,22759.352398764637
7_3_2013-05-31,22759.352398764637
7_3_2013-06-07,22759.352398764637
7_3_2013-06-14,22759.352398764637
7_3_2013-06-21,22759.352398764637
7_3_2013-06-28,22759.352398764637
7_3_2013-07-05,22759.352398764637
7_3_2013-07-12,22759.352398764637
7_3_2013-07-19,22759.352398764637
7_3_2013-07-26,22759.352398764637
7_4_2012-11-02,22757.561086004534
7_4_2012-11-09,22757.561086004534
7_4_2012-11-16,22757.561086004534
7_4_2012-11-23,22757.561086004534
7_4_2012-11-30,22757.561086004534
7_4_2012-12-07,22757.561086004534
7_4_2012-12-14,22757.561086004534
7_4_2012-12-21,22757.561086004534
7_4_2012-12-28,22757.561086004534
7_4_2013-01-04,22757.561086004534
7_4_2013-01-11,22757.561086004534
7_4_2013-01-18,22757.561086004534
7_4_2013-01-25,22757.561086004534
7_4_2013-02-01,22757.561086004534
7_4_2013-02-08,22757.561086004534
7_4_2013-02-15,22757.561086004534
7_4_2013-02-22,22757.561086004534
7_4_2013-03-01,22757.561086004534
7_4_2013-03-08,22757.561086004534
7_4_2013-03-15,22757.561086004534
7_4_2013-03-22,22757.561086004534
7_4_2013-03-29,22757.561086004534
7_4_2013-04-05,22757.561086004534
7_4_2013-04-12,22757.561086004534
7_4_2013-04-19,22757.561086004534
7_4_2013-04-26,22757.561086004534
7_4_2013-05-03,22757.561086004534
7_4_2013-05-10,22757.561086004534
7_4_2013-05-17,22757.561086004534
7_4_2013-05-24,22757.561086004534
7_4_2013-05-31,22757.561086004534
7_4_2013-06-07,22757.561086004534
7_4_2013-06-14,22757.561086004534
7_4_2013-06-21,22757.561086004534
7_4_2013-06-28,22757.561086004534
7_4_2013-07-05,22757.561086004534
7_4_2013-07-12,22757.561086004534
7_4_2013-07-19,22757.561086004534
7_4_2013-07-26,22757.561086004534
7_5_2012-11-02,22757.561086004534
7_5_2012-11-09,22757.561086004534
7_5_2012-11-16,22757.561086004534
7_5_2012-11-23,22757.561086004534
7_5_2012-11-30,22757.561086004534
7_5_2012-12-07,22757.561086004534
7_5_2012-12-14,22757.561086004534
7_5_2012-12-21,22757.561086004534
7_5_2012-12-28,22757.561086004534
7_5_2013-01-04,22757.561086004534
7_5_2013-01-11,22757.561086004534
7_5_2013-01-18,22757.561086004534
7_5_2013-01-25,22757.561086004534
7_5_2013-02-01,22757.561086004534
7_5_2013-02-08,22757.561086004534
7_5_2013-02-15,22757.561086004534
7_5_2013-02-22,22757.561086004534
7_5_2013-03-01,22757.561086004534
7_5_2013-03-08,22757.561086004534
7_5_2013-03-15,22757.561086004534
7_5_2013-03-22,22757.561086004534
7_5_2013-03-29,22757.561086004534
7_5_2013-04-05,22757.561086004534
7_5_2013-04-12,22757.561086004534
7_5_2013-04-19,22757.561086004534
7_5_2013-04-26,22757.561086004534
7_5_2013-05-03,22757.561086004534
7_5_2013-05-10,22757.561086004534
7_5_2013-05-17,22757.561086004534
7_5_2013-05-24,22757.561086004534
7_5_2013-05-31,22757.561086004534
7_5_2013-06-07,22757.561086004534
7_5_2013-06-14,22757.561086004534
7_5_2013-06-21,22757.561086004534
7_5_2013-06-28,22757.561086004534
7_5_2013-07-05,22757.561086004534
7_5_2013-07-12,22757.561086004534
7_5_2013-07-19,22757.561086004534
7_5_2013-07-26,22757.561086004534
7_6_2012-11-02,22757.561086004534
7_6_2012-11-09,22757.561086004534
7_6_2012-11-16,22757.561086004534
7_6_2012-11-23,22757.561086004534
7_6_2012-11-30,22757.561086004534
7_6_2012-12-07,22757.561086004534
7_6_2012-12-14,22757.561086004534
7_6_2012-12-21,22757.561086004534
7_6_2012-12-28,22757.561086004534
7_6_2013-01-04,22757.561086004534
7_6_2013-01-11,22757.561086004534
7_6_2013-01-18,22757.561086004534
7_6_2013-01-25,22757.561086004534
7_6_2013-02-01,22757.561086004534
7_6_2013-02-08,22757.561086004534
7_6_2013-02-15,22757.561086004534
7_6_2013-02-22,22757.561086004534
7_6_2013-03-01,22757.561086004534
7_6_2013-03-08,22757.561086004534
7_6_2013-03-15,22757.561086004534
7_6_2013-03-22,22757.561086004534
7_6_2013-03-29,22757.561086004534
7_6_2013-04-05,22757.561086004534
7_6_2013-04-12,22757.561086004534
7_6_2013-04-19,22757.561086004534
7_6_2013-04-26,22757.561086004534
7_6_2013-05-03,22757.561086004534
7_6_2013-05-10,22757.561086004534
7_6_2013-05-17,22757.561086004534
7_6_2013-05-24,22757.561086004534
7_6_2013-05-31,22757.561086004534
7_6_2013-06-07,22757.561086004534
7_6_2013-06-14,22757.561086004534
7_6_2013-06-21,22757.561086004534
7_6_2013-06-28,22757.561086004534
7_6_2013-07-05,22757.561086004534
7_6_2013-07-12,22757.561086004534
7_6_2013-07-19,22757.561086004534
7_6_2013-07-26,22757.561086004534
7_7_2012-11-02,22757.561086004534
7_7_2012-11-09,22757.561086004534
7_7_2012-11-16,22757.561086004534
7_7_2012-11-23,22757.561086004534
7_7_2012-11-30,22757.561086004534
7_7_2012-12-07,22757.561086004534
7_7_2012-12-14,22757.561086004534
7_7_2012-12-21,22757.561086004534
7_7_2012-12-28,22757.561086004534
7_7_2013-01-04,22757.561086004534
7_7_2013-01-11,22757.561086004534
7_7_2013-01-18,22757.561086004534
7_7_2013-01-25,22757.561086004534
7_7_2013-02-01,22757.561086004534
7_7_2013-02-08,22757.561086004534
7_7_2013-02-15,22757.561086004534
7_7_2013-02-22,22757.561086004534
7_7_2013-03-01,22757.561086004534
7_7_2013-03-08,22757.561086004534
7_7_2013-03-15,22757.561086004534
7_7_2013-03-22,22757.561086004534
7_7_2013-03-29,22757.561086004534
7_7_2013-04-05,22757.561086004534
7_7_2013-04-12,22766.374344784235
7_7_2013-04-19,22766.374344784235
7_7_2013-04-26,22766.374344784235
7_7_2013-05-03,22766.374344784235
7_7_2013-05-10,22766.374344784235
7_7_2013-05-17,22766.374344784235
7_7_2013-05-24,22766.374344784235
7_7_2013-05-31,22766.374344784235
7_7_2013-06-07,22766.374344784235
7_7_2013-06-14,22766.374344784235
7_7_2013-06-21,22766.374344784235
7_7_2013-06-28,22766.374344784235
7_7_2013-07-05,22766.374344784235
7_7_2013-07-12,22766.374344784235
7_7_2013-07-19,22766.374344784235
7_7_2013-07-26,22766.374344784235
7_8_2012-11-02,22766.374344784235
7_8_2012-11-09,22766.374344784235
7_8_2012-11-16,22766.374344784235
7_8_2012-11-23,22766.374344784235
7_8_2012-11-30,22766.374344784235
7_8_2012-12-07,22766.374344784235
7_8_2012-12-14,22766.374344784235
7_8_2012-12-21,22766.374344784235
7_8_2012-12-28,22766.374344784235
7_8_2013-01-04,22766.374344784235
7_8_2013-01-11,22766.374344784235
7_8_2013-01-18,22766.374344784235
7_8_2013-01-25,22766.374344784235
7_8_2013-02-01,22766.374344784235
7_8_2013-02-08,22766.374344784235
7_8_2013-02-15,22766.374344784235
7_8_2013-02-22,22766.374344784235
7_8_2013-03-01,22766.374344784235
7_8_2013-03-08,22766.374344784235
7_8_2013-03-15,22766.374344784235
7_8_2013-03-22,22766.374344784235
7_8_2013-03-29,22766.374344784235
7_8_2013-04-05,22766.374344784235
7_8_2013-04-12,22766.374344784235
7_8_2013-04-19,22766.374344784235
7_8_2013-04-26,22766.374344784235
7_8_2013-05-03,22766.374344784235
7_8_2013-05-10,22766.374344784235
7_8_2013-05-17,22766.374344784235
7_8_2013-05-24,22766.374344784235
7_8_2013-05-31,22766.374344784235
7_8_2013-06-07,22766.374344784235
7_8_2013-06-14,22766.374344784235
7_8_2013-06-21,22766.374344784235
7_8_2013-06-28,22766.374344784235
7_8_2013-07-05,22766.374344784235
7_8_2013-07-12,22766.374344784235
7_8_2013-07-19,22766.374344784235
7_8_2013-07-26,22766.374344784235
7_9_2012-11-02,22766.374344784235
7_9_2012-11-09,22766.374344784235
7_9_2012-11-16,22766.374344784235
7_9_2012-11-23,22766.374344784235
7_9_2012-11-30,22766.374344784235
7_9_2012-12-07,22766.374344784235
7_9_2012-12-14,22766.374344784235
7_9_2012-12-21,22766.374344784235
7_9_2012-12-28,22766.374344784235
7_9_2013-01-04,22766.374344784235
7_9_2013-01-11,22766.374344784235
7_9_2013-01-18,22766.374344784235
7_9_2013-01-25,22766.374344784235
7_9_2013-02-01,22766.374344784235
7_9_2013-02-08,22771.17506298131
7_9_2013-02-15,22771.17506298131
7_9_2013-02-22,22771.17506298131
7_9_2013-03-01,22771.17506298131
7_9_2013-03-08,22771.17506298131
7_9_2013-03-15,22771.17506298131
7_9_2013-03-22,22771.17506298131
7_9_2013-03-29,22771.17506298131
7_9_2013-04-05,22771.17506298131
7_9_2013-04-12,22771.17506298131
7_9_2013-04-19,22771.17506298131
7_9_2013-04-26,22771.17506298131
7_9_2013-05-03,22771.17506298131
7_9_2013-05-10,22771.17506298131
7_9_2013-05-17,22771.17506298131
7_9_2013-05-24,22771.17506298131
7_9_2013-05-31,22771.17506298131
7_9_2013-06-07,22771.17506298131
7_9_2013-06-14,22771.17506298131
7_9_2013-06-21,22771.17506298131
7_9_2013-06-28,22771.17506298131
7_9_2013-07-05,22771.17506298131
7_9_2013-07-12,22771.17506298131
7_9_2013-07-19,22771.17506298131
7_9_2013-07-26,22771.17506298131
7_10_2012-11-02,22771.17506298131
7_10_2012-11-09,22771.17506298131
7_10_2012-11-16,22771.17506298131
7_10_2012-11-23,22771.17506298131
7_10_2012-11-30,22771.17506298131
7_10_2012-12-07,22771.17506298131
7_10_2012-12-14,22771.17506298131
7_10_2012-12-21,22771.17506298131
7_10_2012-12-28,22771.17506298131
7_10_2013-01-04,22771.17506298131
7_10_2013-01-11,22771.17506298131
7_10_2013-01-18,22771.17506298131
7_10_2013-01-25,22771.17506298131
7_10_2013-02-01,22771.17506298131
7_10_2013-02-08,22771.17506298131
7_10_2013-02-15,22771.17506298131
7_10_2013-02-22,22771.17506298131
7_10_2013-03-01,22771.17506298131
7_10_2013-03-08,22771.17506298131
7_10_2013-03-15,22771.17506298131
7_10_2013-03-22,22771.17506298131
7_10_2013-03-29,22771.17506298131
7_10_2013-04-05,22771.17506298131
7_10_2013-04-12,22771.17506298131
7_10_2013-04-19,22771.17506298131
7_10_2013-04-26,22771.17506298131
7_10_2013-05-03,22771.17506298131
7_10_2013-05-10,22771.17506298131
7_10_2013-05-17,22771.17506298131
7_10_2013-05-24,22771.17506298131
7_10_2013-05-31,22771.17506298131
7_10_2013-06-07,22771.17506298131
7_10_2013-06-14,22771.17506298131
7_10_2013-06-21,22771.17506298131
7_10_2013-06-28,22771.17506298131
7_10_2013-07-05,22771.17506298131
7_10_2013-07-12,22771.17506298131
7_10_2013-07-19,22771.17506298131
7_10_2013-07-26,22771.17506298131
7_11_2012-11-02,22771.17506298131
7_11_2012-11-09,22771.17506298131
7_11_2012-11-16,22771.17506298131
7_11_2012-11-23,22771.17506298131
7_11_2012-11-30,22771.17506298131
7_11_2012-12-07,14833.00517291504
7_11_2012-12-14,14833.00517291504
7_11_2012-12-21,14833.00517291504
7_11_2012-12-28,14833.00517291504
7_11_2013-01-04,14833.00517291504
7_11_2013-01-11,14833.00517291504
7_11_2013-01-18,14833.00517291504
7_11_2013-01-25,14833.00517291504
7_11_2013-02-01,14833.00517291504
7_11_2013-02-08,14833.00517291504
7_11_2013-02-15,14833.00517291504
7_11_2013-02-22,14833.00517291504
7_11_2013-03-01,14833.00517291504
7_11_2013-03-08,14833.00517291504
7_11_2013-03-15,14833.00517291504
7_11_2013-03-22,14833.00517291504
7_11_2013-03-29,14833.00517291504
7_11_2013-04-05,14833.00517291504
7_11_2013-04-12,14833.00517291504
7_11_2013-04-19,14833.00517291504
7_11_2013-04-26,14833.00517291504
7_11_2013-05-03,14833.00517291504
7_11_2013-05-10,14833.00517291504
7_11_2013-05-17,14833.00517291504
7_11_2013-05-24,14833.00517291504
7_11_2013-05-31,14833.00517291504
7_11_2013-06-07,14833.00517291504
7_11_2013-06-14,14833.00517291504
7_11_2013-06-21,14833.00517291504
7_11_2013-06-28,14833.00517291504
7_11_2013-07-05,14833.00517291504
7_11_2013-07-12,14833.00517291504
7_11_2013-07-19,14833.00517291504
7_11_2013-07-26,14833.00517291504
7_12_2012-11-02,14833.00517291504
7_12_2012-11-09,14833.00517291504
7_12_2012-11-16,14833.00517291504
7_12_2012-11-23,14833.00517291504
7_12_2012-11-30,14833.00517291504
7_12_2012-12-07,14833.00517291504
7_12_2012-12-14,14833.00517291504
7_12_2012-12-21,14833.00517291504
7_12_2012-12-28,14833.00517291504
7_12_2013-01-04,14833.00517291504
7_12_2013-01-11,14833.00517291504
7_12_2013-01-18,14833.00517291504
7_12_2013-01-25,14833.00517291504
7_12_2013-02-01,14833.00517291504
7_12_2013-02-08,14833.00517291504
7_12_2013-02-15,14833.00517291504
7_12_2013-02-22,14833.00517291504
7_12_2013-03-01,14833.00517291504
7_12_2013-03-08,14833.00517291504
7_12_2013-03-15,14833.00517291504
7_12_2013-03-22,14833.00517291504
7_12_2013-03-29,14833.00517291504
7_12_2013-04-05,14833.00517291504
7_12_2013-04-12,14833.00517291504
7_12_2013-04-19,14833.00517291504
7_12_2013-04-26,14833.00517291504
7_12_2013-05-03,14833.00517291504
7_12_2013-05-10,14833.00517291504
7_12_2013-05-17,14833.00517291504
7_12_2013-05-24,14833.00517291504
7_12_2013-05-31,14833.00517291504
7_12_2013-06-07,14833.00517291504
7_12_2013-06-14,14833.00517291504
7_12_2013-06-21,14831.357165175747
7_12_2013-06-28,14831.357165175747
7_12_2013-07-05,14831.357165175747
7_12_2013-07-12,14831.357165175747
7_12_2013-07-19,14831.357165175747
7_12_2013-07-26,14831.357165175747
7_13_2012-11-02,14831.357165175747
7_13_2012-11-09,14831.357165175747
7_13_2012-11-16,14831.357165175747
7_13_2012-11-23,14831.357165175747
7_13_2012-11-30,14831.357165175747
7_13_2012-12-07,14831.357165175747
7_13_2012-12-14,14831.357165175747
7_13_2012-12-21,14831.357165175747
7_13_2012-12-28,14831.357165175747
7_13_2013-01-04,14831.357165175747
7_13_2013-01-11,14831.357165175747
7_13_2013-01-18,14831.357165175747
7_13_2013-01-25,14831.357165175747
7_13_2013-02-01,14831.357165175747
7_13_2013-02-08,14831.357165175747
7_13_2013-02-15,14831.357165175747
7_13_2013-02-22,14831.357165175747
7_13_2013-03-01,14831.357165175747
7_13_2013-03-08,14831.357165175747
7_13_2013-03-15,14831.357165175747
7_13_2013-03-22,14831.357165175747
7_13_2013-03-29,14831.357165175747
7_13_2013-04-05,14831.357165175747
7_13_2013-04-12,14831.357165175747
7_13_2013-04-19,14831.357165175747
7_13_2013-04-26,14831.357165175747
7_13_2013-05-03,14831.357165175747
7_13_2013-05-10,14831.357165175747
7_13_2013-05-17,14831.357165175747
7_13_2013-05-24,14831.357165175747
7_13_2013-05-31,14831.357165175747
7_13_2013-06-07,14831.357165175747
7_13_2013-06-14,14831.357165175747
7_13_2013-06-21,14831.357165175747
7_13_2013-06-28,14831.357165175747
7_13_2013-07-05,14831.357165175747
7_13_2013-07-12,14831.357165175747
7_13_2013-07-19,14831.357165175747
7_13_2013-07-26,14831.357165175747
7_14_2012-11-02,14831.357165175747
7_14_2012-11-09,14831.357165175747
7_14_2012-11-16,14831.357165175747
7_14_2012-11-23,14831.357165175747
7_14_2012-11-30,14831.357165175747
7_14_2012-12-07,14831.357165175747
7_14_2012-12-14,14831.357165175747
7_14_2012-12-21,14831.357165175747
7_14_2012-12-28,14831.357165175747
7_14_2013-01-04,14831.357165175747
7_14_2013-01-11,14831.357165175747
7_14_2013-01-18,14831.357165175747
7_14_2013-01-25,14831.357165175747
7_14_2013-02-01,14831.357165175747
7_14_2013-02-08,14831.357165175747
7_14_2013-02-15,14831.357165175747
7_14_2013-02-22,14831.357165175747
7_14_2013-03-01,14831.357165175747
7_14_2013-03-08,14831.357165175747
7_14_2013-03-15,14831.357165175747
7_14_2013-03-22,14831.357165175747
7_14_2013-03-29,14831.357165175747
7_14_2013-04-05,14831.357165175747
7_14_2013-04-12,14831.357165175747
7_14_2013-04-19,14830.998902623725
7_14_2013-04-26,14830.998902623725
7_14_2013-05-03,14830.998902623725
7_14_2013-05-10,14830.998902623725
7_14_2013-05-17,14830.998902623725
7_14_2013-05-24,14830.998902623725
7_14_2013-05-31,14830.998902623725
7_14_2013-06-07,14830.998902623725
7_14_2013-06-14,14830.998902623725
7_14_2013-06-21,14830.998902623725
7_14_2013-06-28,14830.998902623725
7_14_2013-07-05,14830.998902623725
7_14_2013-07-12,14830.998902623725
7_14_2013-07-19,14830.998902623725
7_14_2013-07-26,14830.998902623725
7_16_2012-11-02,14830.998902623725
7_16_2012-11-09,14830.998902623725
7_16_2012-11-16,14830.998902623725
7_16_2012-11-23,14830.998902623725
7_16_2012-11-30,14830.998902623725
7_16_2012-12-07,14830.998902623725
7_16_2012-12-14,14830.998902623725
7_16_2012-12-21,14830.998902623725
7_16_2012-12-28,14830.998902623725
7_16_2013-01-04,14830.998902623725
7_16_2013-01-11,14830.998902623725
7_16_2013-01-18,14830.998902623725
7_16_2013-01-25,14830.998902623725
7_16_2013-02-01,14830.998902623725
7_16_2013-02-08,14830.998902623725
7_16_2013-02-15,14830.998902623725
7_16_2013-02-22,14830.998902623725
7_16_2013-03-01,14830.998902623725
7_16_2013-03-08,14830.998902623725
7_16_2013-03-15,14830.998902623725
7_16_2013-03-22,14830.998902623725
7_16_2013-03-29,14830.998902623725
7_16_2013-04-05,14830.998902623725
7_16_2013-04-12,14830.998902623725
7_16_2013-04-19,14830.998902623725
7_16_2013-04-26,14830.998902623725
7_16_2013-05-03,14830.998902623725
7_16_2013-05-10,14830.998902623725
7_16_2013-05-17,14830.998902623725
7_16_2013-05-24,14830.998902623725
7_16_2013-05-31,14830.998902623725
