Id,Weekly_Sales
10_81_2013-04-26,13380.364561587448
10_81_2013-05-03,15148.940320468746
10_81_2013-05-10,10616.964938335419
10_81_2013-05-17,10174.820998615094
10_81_2013-05-24,15812.156230049233
10_81_2013-05-31,13048.756606797204
10_81_2013-06-07,17359.66001907037
10_81_2013-06-14,17249.124034140288
10_81_2013-06-21,12275.004712286636
10_81_2013-06-28,13269.828576657366
10_81_2013-07-05,14817.332365678503
10_81_2013-07-12,20233.595627252478
10_81_2013-07-19,11501.252817776067
10_81_2013-07-26,15591.08426018907
10_82_2012-11-02,10395.892968475257
10_82_2012-11-09,19459.84373274191
10_82_2012-11-16,15922.692214979315
10_82_2012-11-23,11943.396757496392
10_82_2012-11-30,11832.860772566311
10_82_2012-12-07,11722.324787636231
10_82_2012-12-14,14264.652441028096
10_82_2012-12-21,19791.451687532153
10_82_2012-12-28,11169.644862985824
10_82_2013-01-04,12164.468727356556
10_82_2013-01-11,19349.30774781183
10_82_2013-01-18,11611.788802706149
10_82_2013-01-25,13933.044486237854
10_82_2013-02-01,13822.508501307771
10_82_2013-02-08,19680.91570260207
10_82_2013-02-15,20123.059642322398
10_82_2013-02-22,14043.580471167936
10_82_2013-03-01,19570.37971767199
10_82_2013-03-08,10285.356983545174
10_82_2013-03-15,10948.572893125662
10_82_2013-03-22,14485.72441088826
10_82_2013-03-29,19901.987672462234
10_82_2013-04-05,10506.428953405337
10_82_2013-04-12,11280.180847915906
10_82_2013-04-19,11390.716832845987
10_82_2013-04-26,12595.71883508906
10_82_2013-05-03,12927.3267898793
10_82_2013-05-10,19006.805961033762
10_82_2013-05-17,18122.518081593116
10_82_2013-05-24,18233.054066523197
10_82_2013-05-31,12485.182850158975
10_82_2013-06-07,20222.701795264657
10_82_2013-06-14,9611.247241976866
10_82_2013-06-21,18454.126036383357
10_82_2013-06-28,12706.25482001914
10_82_2013-07-05,14143.222624110194
10_82_2013-07-12,17238.230202152467
10_82_2013-07-19,18343.590051453277
10_82_2013-07-26,10827.14307620776
10_83_2012-11-02,12043.03891043865
10_83_2012-11-09,19338.413915824007
10_83_2012-11-16,9500.711257046785
10_83_2012-11-23,12816.79080494922
10_83_2012-11-30,11490.358985788245
10_83_2012-12-07,9832.31921183703
10_83_2012-12-14,9721.783226906946
10_83_2012-12-21,18564.662021313437
10_83_2012-12-28,18785.7339911736
10_83_2013-01-04,13922.15065425003
10_83_2013-01-11,17348.766187082547
10_83_2013-01-18,16796.086262432138
10_83_2013-01-25,12153.574895368734
10_83_2013-02-01,13590.54269945979
10_83_2013-02-08,15469.654443271169
10_83_2013-02-15,10716.60709127768
10_83_2013-02-22,17569.838156942707
10_83_2013-03-01,19559.485885684167
10_83_2013-03-08,16022.334367921572
10_83_2013-03-15,13037.862774809384
10_83_2013-03-22,10274.463151557355
10_83_2013-03-29,12374.646865228895
10_83_2013-04-05,13148.398759739464
10_83_2013-04-12,11711.43095564841
10_83_2013-04-19,14806.43853369068
10_83_2013-04-26,10384.999136487435
10_83_2013-05-03,13258.934744669545
10_83_2013-05-10,13811.61466931995
10_83_2013-05-17,14916.974518620764
10_83_2013-05-24,19780.55785554433
10_83_2013-05-31,10163.92716662727
10_83_2013-06-07,11821.96694057849
10_83_2013-06-14,15911.798382991494
10_83_2013-06-21,9942.85519676711
10_83_2013-06-28,15801.26239806141
10_83_2013-07-05,15580.19042820125
10_83_2013-07-12,14253.758609040275
10_83_2013-07-19,12264.110880298815
10_83_2013-07-26,10053.39118169719
10_85_2012-11-02,20112.165810334576
10_85_2012-11-09,13369.470729599625
10_85_2012-11-16,11600.894970718326
10_85_2012-11-23,10495.535121417515
10_85_2012-11-30,10606.071106347596
10_85_2012-12-07,10937.67906113784
10_85_2012-12-14,15138.046488480924
10_85_2012-12-21,11932.50292550857
10_85_2012-12-28,15359.118458341085
10_85_2013-01-04,19670.021870614248
10_85_2013-01-11,11269.287015928085
10_85_2013-01-18,11158.751030998004
10_85_2013-01-25,14474.830578900439
10_85_2013-02-01,11379.823000858165
10_85_2013-02-08,19448.949900754087
10_85_2013-02-15,19891.093840474412
10_85_2013-02-22,14032.686639180114
10_85_2013-03-01,18342.083644150887
10_85_2013-03-08,18231.547659220807
10_85_2013-03-15,18452.619629080968
10_85_2013-03-22,12815.28439764683
10_85_2013-03-29,18563.155614011048
10_85_2013-04-05,13920.644246947642
10_85_2013-04-12,9720.276819604558
10_85_2013-04-19,9609.740834674476
10_85_2013-04-26,12152.068488066343
10_85_2013-05-03,19779.051448241942
10_85_2013-05-10,17236.723794850077
10_85_2013-05-17,12925.82038257691
10_85_2013-05-24,10715.100683975288
10_85_2013-05-31,10162.420759324883
10_85_2013-06-07,12704.74841271675
10_85_2013-06-14,16794.579855129752
10_85_2013-06-21,12262.604472996425
10_85_2013-06-28,14915.468111318374
10_85_2013-07-05,9830.812804534638
10_85_2013-07-12,9941.34878946472
10_85_2013-07-19,10825.63666890537
10_85_2013-07-26,13146.892352437075
10_87_2012-11-02,17347.259779780157
10_87_2012-11-09,19005.299553731373
10_87_2012-11-16,10383.492729185045
10_87_2012-11-23,13589.0362921574
10_87_2012-11-30,13257.428337367155
10_87_2012-12-07,19557.979478381778
10_87_2012-12-14,18121.011674290727
10_87_2012-12-21,9499.204849744396
10_87_2012-12-28,10051.8847743948
10_87_2013-01-04,10272.956744254963
10_87_2013-01-11,14804.932126388292
10_87_2013-01-18,20221.195387962267
10_87_2013-01-25,12373.140457926505
10_87_2013-02-01,17568.331749640318
10_87_2013-02-08,11709.924548346018
10_87_2013-02-15,12041.532503136263
10_87_2013-02-22,20110.659403032187
10_87_2013-03-01,11488.852578485856
10_87_2013-03-08,19336.907508521617
10_87_2013-03-15,13036.356367506993
10_87_2013-03-22,18784.227583871212
10_87_2013-03-29,15910.291975689104
10_87_2013-04-05,12594.212427786668
10_87_2013-04-12,11820.4605332761
10_87_2013-04-19,15136.540081178535
10_87_2013-04-26,11599.388563415938
10_87_2013-05-03,15799.755990759022
10_87_2013-05-10,15578.68402089886
10_87_2013-05-17,15468.14803596878
10_87_2013-05-24,12483.676442856586
10_87_2013-05-31,14252.252201737885
10_87_2013-06-07,11930.99651820618
10_87_2013-06-14,10604.564699045208
10_87_2013-06-21,10494.028714115126
10_87_2013-06-28,19889.587433172022
10_87_2013-07-05,14473.32417159805
10_87_2013-07-12,11157.244623695613
10_87_2013-07-19,19668.51546331186
10_87_2013-07-26,13810.10826201756
10_90_2012-11-02,11267.780608625695
10_90_2012-11-09,15357.612051038697
10_90_2012-11-16,13367.964322297235
10_90_2012-11-23,16020.827960619183
10_90_2012-11-30,11378.316593555775
10_90_2012-12-07,14031.180231877725
10_90_2012-12-14,19447.443493451698
10_90_2012-12-21,10936.17265383545
10_90_2012-12-28,9721.854270173657
10_90_2013-01-04,9832.390255103739
10_90_2013-01-11,20222.772838531364
10_90_2013-01-18,10716.678134544389
10_90_2013-01-25,9942.92624003382
10_90_2013-02-01,13590.613742726498
10_90_2013-02-08,13037.933818076093
10_90_2013-02-15,18785.805034440313
10_90_2013-02-22,18454.197079650065
10_90_2013-03-01,18564.73306458015
10_90_2013-03-08,13922.221697516741
10_90_2013-03-15,12374.717908495604
10_90_2013-03-22,13148.469803006174
10_90_2013-03-29,12264.181923565524
10_90_2013-04-05,14253.829652306984
10_90_2013-04-12,9611.318285243577
10_90_2013-04-19,11711.501998915119
10_90_2013-04-26,15801.33344132812
10_90_2013-05-03,12927.397833146011
10_90_2013-05-10,14806.50957695739
10_90_2013-05-17,12485.253893425686
10_90_2013-05-24,10053.462224963901
10_90_2013-05-31,18343.661094719984
10_90_2013-06-07,10163.998209893982
10_90_2013-06-14,17348.837230349254
10_90_2013-06-21,15911.869426258203
10_90_2013-06-28,9500.782300313494
10_90_2013-07-05,16796.157305698853
10_90_2013-07-12,12706.325863285849
10_90_2013-07-19,12816.861848215929
10_90_2013-07-26,16022.405411188283
10_91_2012-11-02,10827.214119474469
10_91_2012-11-09,17569.909200209415
10_91_2012-11-16,12595.789878355768
10_91_2012-11-23,12153.645938635444
10_91_2012-11-30,12043.109953705361
10_91_2012-12-07,19559.55692895088
10_91_2012-12-14,19780.628898811043
10_91_2012-12-21,15580.261471467958
10_91_2012-12-28,15469.725486537878
10_91_2013-01-04,10274.534194824064
10_91_2013-01-11,13811.685712586659
10_91_2013-01-18,11822.037983845199
10_91_2013-01-25,10385.070179754144
10_91_2013-02-01,17238.301245419174
10_91_2013-02-08,18122.589124859824
10_91_2013-02-15,19006.877004300473
10_91_2013-02-22,15138.117531747634
10_91_2013-03-01,10606.142149614307
10_91_2013-03-08,13259.005787936254
10_91_2013-03-15,19338.484959090714
10_91_2013-03-22,11932.573968775281
10_91_2013-03-29,10495.606164684224
10_91_2013-04-05,18233.125109789904
10_91_2013-04-12,11490.430029054956
10_91_2013-04-19,14032.757682446823
10_91_2013-04-26,10937.75010440455
10_91_2013-05-03,14917.045561887473
10_91_2013-05-10,15359.189501607796
10_91_2013-05-17,20112.236853601284
10_91_2013-05-24,19891.164883741123
10_91_2013-05-31,14474.901622167148
10_91_2013-06-07,11600.966013985037
10_91_2013-06-14,19670.09291388096
10_91_2013-06-21,11379.894044124874
10_91_2013-06-28,13369.541772866336
10_91_2013-07-05,11158.822074264712
10_91_2013-07-12,11269.358059194794
10_91_2013-07-19,19449.020944020795
10_91_2013-07-26,10831.423157629177
10_92_2012-11-02,9947.135278188527
10_92_2012-11-09,13926.430735671449
10_92_2012-11-16,12931.606871300719
10_92_2012-11-23,9836.599293258447
10_92_2012-11-30,13594.822780881206
10_92_2012-12-07,17574.118238364124
10_92_2012-12-14,18458.406117804774
10_92_2012-12-21,10057.671263118607
10_92_2012-12-28,12378.926946650312
10_92_2013-01-04,18126.798163014533
10_92_2013-01-11,13815.894750741367
10_92_2013-01-18,14810.718615112099
10_92_2013-01-25,20226.981876686074
10_92_2013-02-01,12821.070886370637
10_92_2013-02-08,19784.837936965752
10_92_2013-02-15,10278.74323297877
10_92_2013-02-22,12489.462931580394
10_92_2013-03-01,9504.991338468202
10_92_2013-03-08,16800.36634385356
10_92_2013-03-15,13152.678841160881
10_92_2013-03-22,12157.854976790151
10_92_2013-03-29,10168.20724804869
10_92_2013-04-05,18237.334147944614
10_92_2013-04-12,18790.014072595022
10_92_2013-04-19,18568.942102734858
10_92_2013-04-26,12047.31899186007
10_92_2013-05-03,17353.046268503964
10_92_2013-05-10,19563.765967105588
10_92_2013-05-17,15805.542479482829
10_92_2013-05-24,12599.998916510476
10_92_2013-05-31,9615.527323398284
10_92_2013-06-07,17242.510283573883
10_92_2013-06-14,14258.038690461692
10_92_2013-06-21,12268.390961720232
10_92_2013-06-28,14921.25460004218
10_92_2013-07-05,11715.711037069826
10_92_2013-07-12,18347.870132874694
10_92_2013-07-19,13042.142856230801
10_92_2013-07-26,12710.534901440556
10_93_2012-11-02,10720.887172699095
10_93_2012-11-09,11826.247021999907
10_93_2012-11-16,15916.07846441291
10_93_2012-11-23,10389.279217908852
10_93_2012-11-30,9726.063308328365
10_93_2012-12-07,19011.086042455183
10_93_2012-12-14,13263.214826090962
10_93_2012-12-21,15584.470509622666
10_93_2012-12-28,15473.934524692586
10_93_2013-01-04,19674.30195203567
10_93_2013-01-11,15142.326569902341
10_93_2013-01-18,11163.03111241942
10_93_2013-01-25,10610.351187769014
10_93_2013-02-01,11936.783006929989
10_93_2013-02-08,16026.61444934299
10_93_2013-02-15,19342.693997245424
10_93_2013-02-22,15363.398539762504
10_93_2013-03-01,20116.445891755993
10_93_2013-03-08,11384.103082279582
10_93_2013-03-15,10941.959142559257
10_93_2013-03-22,19895.373921895833
10_93_2013-03-29,13373.750811021044
10_93_2013-04-05,11494.639067209664
10_93_2013-04-12,11605.175052139744
10_93_2013-04-19,14036.966720601531
10_93_2013-04-26,14479.110660321856
10_93_2013-05-03,10499.815202838932
10_93_2013-05-10,19453.229982175504
10_93_2013-05-17,11273.567097349502
10_93_2013-05-24,13049.833246367376
10_93_2013-05-31,18576.63249287143
10_93_2013-06-07,12939.297261437296
10_93_2013-06-14,18466.09650794135
10_93_2013-06-21,19792.528327102325
10_93_2013-06-28,10839.113547765754
10_93_2013-07-05,19018.776432591756
10_93_2013-07-12,10286.433623115347
10_93_2013-07-19,12276.081351856808
10_93_2013-07-26,13602.513171017781
10_94_2012-11-02,19571.45635724216
10_94_2012-12-07,12828.761276507214
10_94_2013-01-25,12386.617336786889
10_94_2013-02-15,13270.905216227538
10_94_2013-03-15,13823.585140877945
10_94_2013-03-22,13160.369231297458
10_94_2013-05-10,13934.121125808026
10_94_2013-05-17,10728.577562835671
10_94_2013-05-24,9844.289683395022
10_94_2013-05-31,19681.99234217224
10_94_2013-06-21,10065.361653255184
10_94_2013-06-28,18134.48855315111
10_94_2013-07-05,14818.409005248675
10_94_2013-07-12,9512.681728604779
10_94_2013-07-19,11723.401427206401
10_95_2012-11-02,20234.67226682265
10_95_2012-11-09,19350.384387382
10_95_2012-11-16,12165.545366926726
10_95_2012-11-23,12055.009381996646
10_95_2012-11-30,16808.056733990135
10_95_2012-12-07,18245.02453808119
10_95_2012-12-14,17581.8086285007
10_95_2012-12-21,9954.825668325104
10_95_2012-12-28,12497.15332171697
10_95_2013-01-04,10175.897638185266
10_95_2013-01-11,15150.01696003892
10_95_2013-01-18,11833.937412136484
10_95_2013-01-25,17250.200673710457
10_95_2013-02-01,14928.944990178756
10_95_2013-02-08,18355.56052301127
10_95_2013-02-15,17360.73665864054
10_95_2013-02-22,18797.704462731595
10_95_2013-03-01,12607.689306647051
10_95_2013-03-08,11391.793472416159
10_95_2013-03-15,9623.217713534861
10_95_2013-03-22,11281.257487486078
10_95_2013-03-29,10949.649532695834
10_95_2013-04-05,12718.225291577133
10_95_2013-04-12,15923.768854549486
10_95_2013-04-19,14265.72908059827
10_95_2013-04-26,15481.62491482916
10_95_2013-05-03,10396.969608045429
10_95_2013-05-10,11612.865442276321
10_95_2013-05-17,9733.753698464941
10_95_2013-05-24,13381.44120115762
10_95_2013-05-31,15592.160899759243
10_95_2013-06-07,20124.13628189257
10_95_2013-06-14,16034.304839479566
10_95_2013-06-21,10618.041577905591
10_95_2013-06-28,11944.473397066566
10_95_2013-07-05,11170.721502555996
10_95_2013-07-12,14044.657110738106
10_95_2013-07-19,15813.232869619405
10_95_2013-07-26,19903.064312032406
10_96_2012-11-02,10507.505592975509
10_96_2012-11-09,14486.80105045843
10_96_2012-11-16,11502.32945734624
10_96_2012-11-23,19460.92037231208
10_96_2012-11-30,19794.104475748783
10_96_2012-12-07,19351.960536028462
10_96_2012-12-14,9956.401816971562
10_96_2012-12-21,18578.208641517893
10_96_2012-12-28,13051.409395013834
10_96_2013-01-04,14819.985153895133
10_96_2013-01-11,19020.352581238214
10_96_2013-01-18,13272.481364873996
10_96_2013-01-25,10840.689696412212
10_96_2013-02-01,17251.776822356915
10_96_2013-02-08,18799.280611378053
10_96_2013-02-15,13161.945379943916
10_96_2013-02-22,18467.672656587813
10_96_2013-03-01,10288.009771761805
10_96_2013-03-08,12498.729470363429
10_96_2013-03-15,13604.08931966424
10_96_2013-03-22,17583.384777147163
10_96_2013-03-29,17362.312807287002
10_96_2013-04-05,10730.15371148213
10_96_2013-04-12,16809.632882636593
10_96_2013-04-19,19573.032505888623
10_96_2013-04-26,18136.06470179757
10_96_2013-05-03,9514.257877251237
10_96_2013-05-10,12609.26545529351
10_96_2013-05-17,10066.937801901642
10_96_2013-05-24,12388.193485433347
10_96_2013-05-31,13935.697274454484
10_96_2013-06-07,20125.71243053903
10_96_2013-06-14,13825.161289524403
10_96_2013-06-21,9845.86583204148
10_96_2013-06-28,12719.801440223591
10_96_2013-07-05,9624.79386218132
10_96_2013-07-12,12277.657500503266
10_96_2013-07-19,18246.600686727652
10_96_2013-07-26,19683.568490818703
10_97_2012-11-02,20236.248415469112
10_97_2012-11-09,15814.809018265863
10_97_2012-11-16,11835.513560782942
10_97_2012-11-23,12167.121515573184
10_97_2012-11-30,12056.585530643104
10_97_2012-12-07,13383.017349804079
10_97_2012-12-14,14267.305229244728
10_97_2012-12-21,18357.136671657732
10_97_2012-12-28,12830.337425153672
10_97_2013-01-04,9735.3298471114
10_97_2013-01-11,11946.049545713024
10_97_2013-01-18,10398.545756691887
10_97_2013-01-25,11724.97757585286
10_97_2013-02-01,10177.473786831724
10_97_2013-02-08,15372.665078545539
10_97_2013-02-15,12940.873410083754
10_97_2013-02-22,10951.225681342292
10_97_2013-03-01,14930.521138825214
10_97_2013-03-08,15593.737048405701
10_97_2013-03-15,15151.593108685378
10_97_2013-03-22,11503.905605992699
10_97_2013-03-29,16035.880988126024
10_97_2013-04-05,15925.345003195944
10_97_2013-04-12,11172.297651202454
10_97_2013-04-19,15483.201063475619
10_97_2013-04-26,19462.496520958543
10_97_2013-05-03,19904.640460678864
10_97_2013-05-10,14488.377199104889
10_97_2013-05-17,11282.833636132536
10_97_2013-05-24,11614.44159092278
10_97_2013-05-31,11393.369621062617
10_97_2013-06-07,10509.081741621967
10_97_2013-06-14,10619.61772655205
10_97_2013-06-21,14046.233259384564
10_97_2013-06-28,13273.523592857273
10_97_2013-07-05,10289.051999745081
10_97_2013-07-12,19574.074733871894
10_97_2013-07-19,9957.444044954838
10_97_2013-07-26,10841.731924395486
10_98_2012-11-02,13162.987607927193
10_98_2012-11-09,19021.39480922149
10_98_2012-11-16,9515.300105234513
10_98_2012-11-23,18800.322839361328
10_98_2012-11-30,19795.146703732058
10_98_2012-12-07,10399.587984675161
10_98_2012-12-14,12610.307683276786
10_98_2012-12-21,13605.131547647516
10_98_2012-12-28,14821.027381878408
10_98_2013-01-04,17363.355035270273
10_98_2013-01-11,9736.372075094676
10_98_2013-01-18,9625.836090164594
10_98_2013-01-25,12389.235713416623
10_98_2013-02-01,18137.106929780843
10_98_2013-02-08,17584.427005130434
10_98_2013-02-15,10178.516014814999
10_98_2013-02-22,19353.002764011733
10_98_2013-03-01,10731.195939465406
10_98_2013-03-08,14268.347457228003
10_98_2013-03-15,17252.819050340193
10_98_2013-03-22,12499.771698346703
10_98_2013-03-29,12168.16374355646
10_98_2013-04-05,10067.980029884919
10_98_2013-04-12,9846.908060024756
10_98_2013-04-19,18468.714884571084
10_98_2013-04-26,18247.642914710923
10_98_2013-05-03,12720.843668206868
10_98_2013-05-10,15815.851246249138
10_98_2013-06-28,11947.091773696298
10_98_2013-07-05,13936.739502437758
10_98_2013-07-12,19684.610718801974
10_98_2013-07-19,20237.290643452383
10_98_2013-07-26,10620.659954535324
10_99_2012-11-30,13052.45162299711
10_99_2012-12-07,15484.243291458895
10_99_2013-01-25,12057.62775862638
10_99_2013-02-08,11504.947833975973
10_99_2013-05-17,18579.250869501164
10_99_2013-05-24,18358.178899641003
11_1_2012-11-02,12831.379653136948
11_1_2012-11-09,19463.538748941814
11_1_2012-11-16,11726.019803836136
11_1_2012-11-23,13826.203517507678
11_1_2012-11-30,13384.059577787353
11_1_2012-12-07,11615.483818906056
11_1_2012-12-14,19905.68268866214
11_1_2012-12-21,16810.675110619868
11_1_2012-12-28,15594.779276388977
11_1_2013-01-04,15926.38723117922
11_1_2013-01-11,11394.411849045893
11_1_2013-01-18,11173.33987918573
11_1_2013-01-25,12941.915638067028
11_1_2013-02-01,11836.555788766218
11_1_2013-02-08,14047.27548736784
11_1_2013-02-15,14931.56336680849
11_1_2013-02-22,12278.699728486543
11_1_2013-03-01,10952.267909325568
11_1_2013-03-08,15373.707306528813
11_1_2013-03-15,14489.419427088165
11_1_2013-03-22,11283.875864115811
11_1_2013-03-29,16036.923216109302
11_1_2013-04-05,15152.635336668653
11_1_2013-04-12,20126.754658522303
11_1_2013-04-19,10510.123969605243
11_1_2013-04-26,13604.591994477478
11_1_2013-05-03,13162.448054757153
11_1_2013-05-10,12830.840099966908
11_1_2013-05-17,10177.976461644961
11_1_2013-05-24,14931.023813638452
11_1_2013-05-31,9956.904491784799
11_1_2013-06-07,19794.60715056202
11_1_2013-06-14,12388.696160246584
11_1_2013-06-21,19573.535180701856
11_1_2013-06-28,12720.304115036828
11_1_2013-07-05,13051.91206982707
11_1_2013-07-12,18799.78328619129
11_1_2013-07-19,10067.440476714879
11_1_2013-07-26,19020.85525605145
11_2_2012-11-02,10288.512446575041
11_2_2012-11-09,12941.37608489699
11_2_2012-11-16,9625.296536994554
11_2_2012-11-23,13272.984039687233
11_2_2012-11-30,14820.48782870837
11_2_2012-12-07,12499.232145176666
11_2_2012-12-14,18136.567376610805
11_2_2012-12-21,19352.463210841695
11_2_2012-12-28,14267.807904057963
11_2_2013-01-04,12278.160175316503
11_2_2013-01-11,12167.624190386423
11_2_2013-01-18,12057.08820545634
11_2_2013-01-25,16810.13555744983
11_2_2013-02-01,9846.368506854717
11_2_2013-02-08,13825.663964337638
11_2_2013-02-15,9735.832521924636
11_2_2013-02-22,9514.760552064474
11_2_2013-03-01,10841.192371225448
11_2_2013-03-08,11725.480250666098
11_2_2013-03-15,13936.19994926772
11_2_2013-03-22,17583.887451960396
11_2_2013-03-29,19684.071165631936
11_2_2013-04-05,11504.408280805934
11_2_2013-04-12,17362.815482100235
11_2_2013-04-19,17252.279497170155
11_2_2013-04-26,11614.944265736016
11_2_2013-05-03,10399.048431505124
11_2_2013-05-10,18247.103361540885
11_2_2013-05-17,18578.711316331126
11_2_2013-05-24,18357.639346470965
11_2_2013-05-31,15815.3116930791
11_2_2013-06-07,20236.751090282345
11_2_2013-06-14,13383.520024617315
11_2_2013-06-21,10730.656386295366
11_2_2013-06-28,14046.735934197803
11_2_2013-07-05,10951.728356155529
11_2_2013-07-12,15594.239723218938
11_2_2013-07-19,15483.703738288857
11_2_2013-07-26,18468.175331401046
11_3_2012-11-02,12609.768130106746
11_3_2012-11-09,16036.38366293926
11_3_2012-11-16,15373.167753358775
11_3_2012-11-23,15152.095783498613
11_3_2012-11-30,11946.552220526259
11_3_2012-12-07,11836.016235596178
11_3_2012-12-14,10620.120401365286
11_3_2012-12-21,20126.215105352265
11_3_2012-12-28,19905.1431354921
11_3_2013-01-04,11172.800326015691
11_3_2013-01-11,19462.999195771776
11_3_2013-01-18,10509.584416435204
11_3_2013-01-25,15925.847678009182
11_3_2013-02-01,11283.336310945773
11_3_2013-02-08,14488.879873918127
11_3_2013-02-15,13275.806994550278
11_3_2013-02-22,10070.263431577923
11_3_2013-03-01,12059.911160319387
11_3_2013-03-08,12170.447145249467
11_3_2013-03-15,11507.231235668982
11_3_2013-03-22,13054.735024690117
11_3_2013-03-29,13607.414949340522
11_3_2013-04-05,9959.727446647843
11_3_2013-04-12,13165.271009620197
11_3_2013-04-19,19355.286165704743
11_3_2013-04-26,14823.310783571416
11_3_2013-05-03,16812.958512312875
11_3_2013-05-10,12280.983130179548
11_3_2013-05-17,11617.767220599062
11_3_2013-05-24,9849.191461717763
11_3_2013-05-31,9628.119491857602
11_3_2013-06-07,14933.846768501497
11_3_2013-06-14,19576.358135564904
11_3_2013-06-21,19023.6782109145
11_3_2013-06-28,10291.335401438088
11_3_2013-07-05,17586.710406823444
11_3_2013-07-12,19686.894120494984
11_3_2013-07-19,13939.022904130767
11_3_2013-07-26,18802.606241054338
11_4_2012-11-02,17255.1024520332
11_4_2012-11-09,15486.526693151902
11_4_2012-11-16,19907.96609035515
11_4_2012-11-23,11175.623280878737
11_4_2012-11-30,9738.655476787682
11_4_2012-12-07,10401.871386368168
11_4_2012-12-14,10180.799416508007
11_4_2012-12-21,10844.015326088493
11_4_2012-12-28,12391.519115109628
11_4_2013-01-04,18139.390331473853
11_4_2013-01-11,10512.407371298248
11_4_2013-01-18,11728.303205529142
11_4_2013-01-25,17365.638436963283
11_4_2013-02-01,14270.630858921011
11_4_2013-02-08,15597.062678081982
11_4_2013-02-15,11286.159265808818
11_4_2013-02-22,13386.342979480361
11_4_2013-03-01,18581.534271194174
11_4_2013-03-08,18360.462301334013
11_4_2013-03-15,9517.583506927518
11_4_2013-03-22,20239.574045145393
11_4_2013-03-29,19797.430105425068
11_4_2013-04-05,13828.486919200686
11_4_2013-04-12,11838.839190459223
11_4_2013-04-19,12833.663054829953
11_4_2013-04-26,10733.479341158412
11_4_2013-05-03,20129.038060215313
11_4_2013-05-10,10954.551311018573
11_4_2013-05-17,11949.375175389307
11_4_2013-05-24,12612.591084969792
11_4_2013-05-31,12502.055100039712
11_4_2013-06-07,18470.998286264094
11_4_2013-06-14,14049.558889060847
11_4_2013-06-21,15928.670632872227
11_4_2013-06-28,15818.134647942146
11_4_2013-07-05,19465.822150634824
11_4_2013-07-12,18249.926316403933
11_4_2013-07-19,12944.199039760037
11_4_2013-07-26,12723.127069899872
11_5_2012-11-02,15154.91873836166
11_5_2012-11-09,11396.695250738898
11_5_2012-11-16,16039.206617802305
11_5_2012-11-23,10622.943356228332
11_5_2012-11-30,14491.702828781172
11_5_2012-12-07,15375.990708221821
11_5_2012-12-14,12063.810932891907
11_5_2012-12-21,12174.346917821988
11_5_2012-12-28,10184.699189080528
11_5_2013-01-04,12395.418887682152
11_5_2013-01-11,13058.634797262637
11_5_2013-01-18,17369.538209535804
11_5_2013-01-25,16816.858284885395
11_5_2013-02-01,13169.170782192718
11_5_2013-02-08,17259.002224605723
11_5_2013-02-15,10958.451083591097
11_5_2013-02-22,15490.426465724422
11_5_2013-03-01,9632.019264430122
11_5_2013-03-08,12284.882902752068
11_5_2013-03-15,13279.706767122801
11_5_2013-03-22,19359.185938277264
11_5_2013-03-29,11621.666993171582
11_5_2013-04-05,11511.131008241502
11_5_2013-04-12,19027.57798348702
11_5_2013-04-19,10295.235174010608
11_5_2013-04-26,14827.210556143937
11_5_2013-05-03,10405.771158940688
11_5_2013-05-10,9521.483279500038
11_5_2013-05-17,14495.602601353692
11_5_2013-05-24,15600.962450654506
11_5_2013-05-31,13942.922676703287
11_5_2013-06-07,11179.523053451258
11_5_2013-06-14,18806.50601362686
11_5_2013-06-21,12948.098812332557
11_5_2013-06-28,19911.86586292767
11_5_2013-07-05,15158.818510934181
11_5_2013-07-12,14937.746541074017
11_5_2013-07-19,13611.314721913042
11_5_2013-07-26,10847.915098661013
11_6_2012-11-02,10737.379113730933
11_6_2012-11-09,19801.32987799759
11_6_2012-11-16,19580.257908137424
11_6_2012-11-23,14053.458661633367
11_6_2012-11-30,11290.059038381338
11_6_2012-12-07,13390.242752052882
11_6_2012-12-14,14274.530631493531
11_6_2012-12-21,10074.163204150447
11_6_2012-12-28,10516.307143870772
11_6_2013-01-04,11732.202978101663
11_6_2013-01-11,12727.026842472393
11_6_2013-01-18,10626.843128800852
11_6_2013-01-25,12505.954872612232
11_6_2013-02-01,12837.562827402477
11_6_2013-02-08,11842.738963031743
11_6_2013-02-15,18143.290104046373
11_6_2013-02-22,17590.610179395964
11_6_2013-03-01,20132.937832787833
11_6_2013-03-08,9963.627219220363
11_6_2013-03-15,15822.034420514667
11_6_2013-03-22,19469.721923207344
11_6_2013-03-29,13832.386691773207
11_6_2013-04-05,9742.555249360203
11_6_2013-04-12,9853.091234290283
11_6_2013-04-19,15932.570405444747
11_6_2013-04-26,18253.826088976453
11_6_2013-05-03,12616.490857542312
11_6_2013-05-10,16043.106390374829
11_6_2013-05-17,18585.434043766694
11_6_2013-05-24,15379.890480794342
11_6_2013-05-31,18364.362073906534
11_6_2013-06-07,20243.473817717913
11_6_2013-06-14,11400.595023311422
11_6_2013-06-21,19690.793893067505
11_6_2013-06-28,11953.274947961827
11_6_2013-07-05,18474.898058836614
11_6_2013-07-12,12169.344398982223
11_6_2013-07-19,10511.304625031005
11_6_2013-07-26,12279.880383912305
11_7_2012-11-02,12058.808414052142
11_7_2012-11-09,14822.208037304172
11_7_2012-11-16,19575.255389297658
11_7_2012-11-23,9516.480760660275
11_7_2012-11-30,10621.840609961087
