Id,Weekly_Sales
7_21_2012-11-02,14915.539689788578
7_21_2012-11-09,14915.539689788578
7_21_2012-11-16,14915.539689788578
7_21_2012-11-23,14915.539689788578
7_21_2012-11-30,14915.539689788578
7_21_2012-12-07,14915.539689788578
7_21_2012-12-14,14915.539689788578
7_21_2012-12-21,14915.539689788578
7_21_2012-12-28,14915.539689788578
7_21_2013-01-04,14915.539689788578
7_21_2013-01-11,14915.539689788578
7_21_2013-01-18,14915.539689788578
7_21_2013-01-25,14915.539689788578
7_21_2013-02-01,14915.539689788578
7_21_2013-02-08,14915.539689788578
7_21_2013-02-15,14915.539689788578
7_21_2013-02-22,14915.539689788578
7_21_2013-03-01,14915.539689788578
7_21_2013-03-08,14915.539689788578
7_21_2013-03-15,14915.539689788578
7_21_2013-03-22,14915.539689788578
7_21_2013-03-29,14915.539689788578
7_21_2013-04-05,14915.539689788578
7_21_2013-04-12,14915.539689788578
7_21_2013-04-19,14915.539689788578
7_21_2013-04-26,14915.539689788578
7_21_2013-05-03,14915.539689788578
7_21_2013-05-10,14915.539689788578
7_21_2013-05-17,14915.539689788578
7_21_2013-05-24,14915.539689788578
7_21_2013-05-31,14915.539689788578
7_21_2013-06-07,14915.539689788578
7_21_2013-06-14,14915.539689788578
7_21_2013-06-21,14915.539689788578
7_21_2013-06-28,14915.539689788578
7_21_2013-07-05,14907.343764183617
7_21_2013-07-12,14907.343764183617
7_21_2013-07-19,14907.343764183617
7_21_2013-07-26,14907.343764183617
7_22_2012-11-02,14907.343764183617
7_22_2012-11-09,14907.343764183617
7_22_2012-11-16,14907.343764183617
7_22_2012-11-23,14907.343764183617
7_22_2012-11-30,14907.343764183617
7_22_2012-12-07,14907.343764183617
7_22_2012-12-14,14907.343764183617
7_22_2012-12-21,14907.343764183617
7_22_2012-12-28,14907.343764183617
7_22_2013-01-04,14907.343764183617
7_22_2013-01-11,14907.343764183617
7_22_2013-01-18,14907.343764183617
7_22_2013-01-25,14907.343764183617
7_22_2013-02-01,14907.343764183617
7_22_2013-02-08,14907.343764183617
7_22_2013-02-15,14907.343764183617
7_22_2013-02-22,14907.343764183617
7_22_2013-03-01,14907.343764183617
7_22_2013-03-08,14907.343764183617
7_22_2013-03-15,14907.343764183617
7_22_2013-03-22,14907.343764183617
7_22_2013-03-29,14907.343764183617
7_22_2013-04-05,14907.343764183617
7_22_2013-04-12,14907.343764183617
7_22_2013-04-19,14907.343764183617
7_22_2013-04-26,14907.343764183617
7_22_2013-05-03,14907.343764183617
7_22_2013-05-10,14907.343764183617
7_22_2013-05-17,14907.343764183617
7_22_2013-05-24,14907.343764183617
7_22_2013-05-31,14907.343764183617
7_22_2013-06-07,14907.343764183617
7_22_2013-06-14,14907.343764183617
7_22_2013-06-21,14907.343764183617
7_22_2013-06-28,14907.343764183617
7_22_2013-07-05,14907.343764183617
7_22_2013-07-12,14907.343764183617
7_22_2013-07-19,14907.343764183617
7_22_2013-07-26,14907.343764183617
7_23_2012-11-02,14907.343764183617
7_23_2012-11-09,14907.343764183617
7_23_2012-11-16,14907.343764183617
7_23_2012-11-23,14907.343764183617
7_23_2012-11-30,14907.343764183617
7_23_2012-12-07,14907.343764183617
7_23_2012-12-14,14907.343764183617
7_23_2012-12-21,14907.343764183617
7_23_2012-12-28,14907.343764183617
7_23_2013-01-04,14907.343764183617
7_23_2013-01-11,14907.343764183617
7_23_2013-01-18,14907.343764183617
7_23_2013-01-25,14907.343764183617
7_23_2013-02-01,14907.343764183617
7_23_2013-02-08,14907.343764183617
7_23_2013-02-15,14907.343764183617
7_23_2013-02-22,14907.343764183617
7_23_2013-03-01,14907.343764183617
7_23_2013-03-08,14907.343764183617
7_23_2013-03-15,14907.343764183617
7_23_2013-03-22,14907.343764183617
7_23_2013-03-29,14907.343764183617
7_23_2013-04-05,14907.343764183617
7_23_2013-04-12,14907.343764183617
7_23_2013-04-19,14907.343764183617
7_23_2013-04-26,14907.343764183617
7_23_2013-05-03,14907.343764183617
7_23_2013-05-10,14894.750602922553
7_23_2013-05-17,14894.750602922553
7_23_2013-05-24,14894.750602922553
7_23_2013-05-31,14894.750602922553
7_23_2013-06-07,14894.750602922553
7_23_2013-06-14,14894.750602922553
7_23_2013-06-21,14894.750602922553
7_23_2013-06-28,14894.750602922553
7_23_2013-07-05,14894.750602922553
7_23_2013-07-12,14894.750602922553
7_23_2013-07-19,14894.750602922553
7_23_2013-07-26,14894.750602922553
7_24_2012-11-02,14894.750602922553
7_24_2012-11-09,14894.750602922553
7_24_2012-11-16,14894.750602922553
7_24_2012-11-23,14894.750602922553
7_24_2012-11-30,14894.750602922553
7_24_2012-12-07,14894.750602922553
7_24_2012-12-14,14894.750602922553
7_24_2012-12-21,14894.750602922553
7_24_2012-12-28,14894.750602922553
7_24_2013-01-04,14894.750602922553
7_24_2013-01-11,14894.750602922553
7_24_2013-01-18,14894.750602922553
7_24_2013-01-25,14894.750602922553
7_24_2013-02-01,14894.750602922553
7_24_2013-02-08,14894.750602922553
7_24_2013-02-15,14894.750602922553
7_24_2013-02-22,14894.750602922553
7_24_2013-03-01,14894.750602922553
7_24_2013-03-08,14894.750602922553
7_24_2013-03-15,14894.750602922553
7_24_2013-03-22,14894.750602922553
7_24_2013-03-29,14894.750602922553
7_24_2013-04-05,14894.750602922553
7_24_2013-04-12,14894.750602922553
7_24_2013-04-19,14894.750602922553
7_24_2013-04-26,14894.750602922553
7_24_2013-05-03,14894.750602922553
7_24_2013-05-10,14894.750602922553
7_24_2013-05-17,14894.750602922553
7_24_2013-05-24,14894.750602922553
7_24_2013-05-31,14894.750602922553
7_24_2013-06-07,14894.750602922553
7_24_2013-06-14,14894.750602922553
7_24_2013-06-21,14894.750602922553
7_24_2013-06-28,14894.750602922553
7_24_2013-07-05,14894.750602922553
7_24_2013-07-12,14894.750602922553
7_24_2013-07-19,14894.750602922553
7_24_2013-07-26,14894.750602922553
7_25_2012-11-02,14894.750602922553
7_25_2012-11-09,14894.750602922553
7_25_2012-11-16,14894.750602922553
7_25_2012-11-23,14894.750602922553
7_25_2012-11-30,14894.750602922553
7_25_2012-12-07,14894.750602922553
7_25_2012-12-14,14894.750602922553
7_25_2012-12-21,14894.750602922553
7_25_2012-12-28,14894.750602922553
7_25_2013-01-04,14894.750602922553
7_25_2013-01-11,14894.750602922553
7_25_2013-01-18,14894.750602922553
7_25_2013-01-25,14894.750602922553
7_25_2013-02-01,14894.750602922553
7_25_2013-02-08,14894.750602922553
7_25_2013-02-15,14894.750602922553
7_25_2013-02-22,14894.750602922553
7_25_2013-03-01,14894.750602922553
7_25_2013-03-08,14894.750602922553
7_25_2013-03-15,14894.750602922553
7_25_2013-03-22,14894.750602922553
7_25_2013-03-29,14883.059285052677
7_25_2013-04-05,14883.059285052677
7_25_2013-04-12,14883.059285052677
7_25_2013-04-19,14883.059285052677
7_25_2013-04-26,14883.059285052677
7_25_2013-05-03,14883.059285052677
7_25_2013-05-10,14883.059285052677
7_25_2013-05-17,14883.059285052677
7_25_2013-05-24,14883.059285052677
7_25_2013-05-31,14883.059285052677
7_25_2013-06-07,14883.059285052677
7_25_2013-06-14,14883.059285052677
7_25_2013-06-21,14883.059285052677
7_25_2013-06-28,14883.059285052677
7_25_2013-07-05,14883.059285052677
7_25_2013-07-12,14883.059285052677
7_25_2013-07-19,14883.059285052677
7_25_2013-07-26,14883.059285052677
7_26_2012-11-02,14883.059285052677
7_26_2012-11-09,14883.059285052677
7_26_2012-11-16,14883.059285052677
7_26_2012-11-23,14883.059285052677
7_26_2012-11-30,14883.059285052677
7_26_2012-12-07,14883.059285052677
7_26_2012-12-14,14883.059285052677
7_26_2012-12-21,14883.059285052677
7_26_2012-12-28,14883.059285052677
7_26_2013-01-04,14883.059285052677
7_26_2013-01-11,14883.059285052677
7_26_2013-01-18,14883.059285052677
7_26_2013-01-25,14883.059285052677
7_26_2013-02-01,14883.059285052677
7_26_2013-02-08,14883.059285052677
7_26_2013-02-15,14883.059285052677
7_26_2013-02-22,14883.059285052677
7_26_2013-03-01,14883.059285052677
7_26_2013-03-08,14883.059285052677
7_26_2013-03-15,14883.059285052677
7_26_2013-03-22,14883.059285052677
7_26_2013-03-29,14883.059285052677
7_26_2013-04-05,14883.059285052677
7_26_2013-04-12,14883.059285052677
7_26_2013-04-19,14883.059285052677
7_26_2013-04-26,14883.059285052677
7_26_2013-05-03,14883.059285052677
7_26_2013-05-10,14883.059285052677
7_26_2013-05-17,14883.059285052677
7_26_2013-05-24,14883.059285052677
7_26_2013-05-31,14883.059285052677
7_26_2013-06-07,14883.059285052677
7_26_2013-06-14,14883.059285052677
7_26_2013-06-21,14883.059285052677
7_26_2013-06-28,14883.059285052677
7_26_2013-07-05,14883.059285052677
7_26_2013-07-12,14883.059285052677
7_26_2013-07-19,14883.059285052677
7_26_2013-07-26,14883.059285052677
7_27_2012-11-02,14883.059285052677
7_27_2012-11-09,14883.059285052677
7_27_2012-11-16,14883.059285052677
7_27_2012-11-23,14883.059285052677
7_27_2012-11-30,14883.059285052677
7_27_2012-12-07,14883.059285052677
7_27_2012-12-14,14883.059285052677
7_27_2012-12-21,14883.059285052677
7_27_2012-12-28,14883.059285052677
7_27_2013-01-04,14883.059285052677
7_27_2013-01-11,14883.059285052677
7_27_2013-01-18,14883.059285052677
7_27_2013-01-25,14883.059285052677
7_27_2013-02-01,14883.059285052677
7_27_2013-02-08,16031.79634357726
7_27_2013-02-15,16031.79634357726
7_27_2013-02-22,16031.79634357726
7_27_2013-03-01,16031.79634357726
7_27_2013-03-08,16031.79634357726
7_27_2013-03-15,16031.79634357726
7_27_2013-03-22,16031.79634357726
7_27_2013-03-29,16031.79634357726
7_27_2013-04-05,16031.79634357726
7_27_2013-04-12,16031.79634357726
7_27_2013-04-19,16031.79634357726
7_27_2013-04-26,16031.79634357726
7_27_2013-05-03,16031.79634357726
7_27_2013-05-10,16031.79634357726
7_27_2013-05-17,16031.79634357726
7_27_2013-05-24,16031.79634357726
7_27_2013-05-31,16031.79634357726
7_27_2013-06-07,16031.79634357726
7_27_2013-06-14,16031.79634357726
7_27_2013-06-21,16031.79634357726
7_27_2013-06-28,16031.79634357726
7_27_2013-07-05,16031.79634357726
7_27_2013-07-12,16031.79634357726
7_27_2013-07-19,16031.79634357726
7_27_2013-07-26,16031.79634357726
7_28_2012-11-02,16031.79634357726
7_28_2012-11-09,16031.79634357726
7_28_2012-11-16,16031.79634357726
7_28_2012-11-23,16031.79634357726
7_28_2012-11-30,16031.79634357726
7_28_2012-12-07,16031.79634357726
7_28_2012-12-14,16031.79634357726
7_28_2012-12-21,16031.79634357726
7_28_2012-12-28,16031.79634357726
7_28_2013-01-04,16031.79634357726
7_28_2013-01-11,16031.79634357726
7_28_2013-01-18,16031.79634357726
7_28_2013-01-25,16031.79634357726
7_28_2013-02-01,16031.79634357726
7_28_2013-02-08,16031.79634357726
7_28_2013-02-15,16031.79634357726
7_28_2013-02-22,16031.79634357726
7_28_2013-03-01,16031.79634357726
7_28_2013-03-08,16031.79634357726
7_28_2013-03-15,16031.79634357726
7_28_2013-03-22,16031.79634357726
7_28_2013-03-29,16031.79634357726
7_28_2013-04-05,16031.79634357726
7_28_2013-04-12,16031.79634357726
7_28_2013-04-19,16031.79634357726
7_28_2013-04-26,16031.79634357726
7_28_2013-05-03,16031.79634357726
7_28_2013-05-10,16031.79634357726
7_28_2013-05-17,16031.79634357726
7_28_2013-05-24,16031.79634357726
7_28_2013-05-31,16031.79634357726
7_28_2013-06-07,16031.79634357726
7_28_2013-06-14,16031.79634357726
7_28_2013-06-21,16031.79634357726
7_28_2013-06-28,16031.79634357726
7_28_2013-07-05,16031.79634357726
7_28_2013-07-12,16031.79634357726
7_28_2013-07-19,16031.79634357726
7_28_2013-07-26,16031.79634357726
7_29_2012-11-02,16031.79634357726
7_29_2012-11-09,16031.79634357726
7_29_2012-11-16,16031.79634357726
7_29_2012-11-23,16031.79634357726
7_29_2012-11-30,16031.79634357726
7_29_2012-12-07,16031.79634357726
7_29_2012-12-14,14873.32980666342
7_29_2012-12-21,14873.32980666342
7_29_2012-12-28,14873.32980666342
7_29_2013-01-04,14873.32980666342
7_29_2013-01-11,14873.32980666342
7_29_2013-01-18,14873.32980666342
7_29_2013-01-25,14873.32980666342
7_29_2013-02-01,14873.32980666342
7_29_2013-02-08,14873.32980666342
7_29_2013-02-15,14873.32980666342
7_29_2013-02-22,14873.32980666342
7_29_2013-03-01,14873.32980666342
7_29_2013-03-08,14873.32980666342
7_29_2013-03-15,14873.32980666342
7_29_2013-03-22,14873.32980666342
7_29_2013-03-29,14873.32980666342
7_29_2013-04-05,14873.32980666342
7_29_2013-04-12,14873.32980666342
7_29_2013-04-19,14873.32980666342
7_29_2013-04-26,14873.32980666342
7_29_2013-05-03,14873.32980666342
7_29_2013-05-10,14873.32980666342
7_29_2013-05-17,14873.32980666342
7_29_2013-05-24,14873.32980666342
7_29_2013-05-31,14873.32980666342
7_29_2013-06-07,14873.32980666342
7_29_2013-06-14,14873.32980666342
7_29_2013-06-21,14873.32980666342
7_29_2013-06-28,14873.32980666342
7_29_2013-07-05,14873.32980666342
7_29_2013-07-12,14873.32980666342
7_29_2013-07-19,14873.32980666342
7_29_2013-07-26,14873.32980666342
7_30_2012-11-02,14873.32980666342
7_30_2012-11-09,14873.32980666342
7_30_2012-11-16,14873.32980666342
7_30_2012-11-23,14873.32980666342
7_30_2012-11-30,14873.32980666342
7_30_2012-12-07,14873.32980666342
7_30_2012-12-14,14873.32980666342
7_30_2012-12-21,14873.32980666342
7_30_2012-12-28,14873.32980666342
7_30_2013-01-04,14873.32980666342
7_30_2013-01-11,14873.32980666342
7_30_2013-01-18,14873.32980666342
7_30_2013-01-25,14873.32980666342
7_30_2013-02-01,14873.32980666342
7_30_2013-02-08,14873.32980666342
7_30_2013-02-15,14873.32980666342
7_30_2013-02-22,14873.32980666342
7_30_2013-03-01,14873.32980666342
7_30_2013-03-08,14873.32980666342
7_30_2013-03-15,14873.32980666342
7_30_2013-03-22,14873.32980666342
7_30_2013-03-29,14873.32980666342
7_30_2013-04-05,14873.32980666342
7_30_2013-04-12,14873.32980666342
7_30_2013-04-19,14873.32980666342
7_30_2013-04-26,14873.32980666342
7_30_2013-05-03,14873.32980666342
7_30_2013-05-10,14873.32980666342
7_30_2013-05-17,14873.32980666342
7_30_2013-05-24,14873.32980666342
7_30_2013-05-31,14873.32980666342
7_30_2013-06-07,14873.32980666342
7_30_2013-06-14,14873.32980666342
7_30_2013-06-21,14873.32980666342
7_30_2013-06-28,14873.32980666342
7_30_2013-07-05,14873.32980666342
7_30_2013-07-12,14878.21374026765
7_30_2013-07-19,14878.21374026765
7_30_2013-07-26,14878.21374026765
7_31_2012-11-02,14878.21374026765
7_31_2012-11-09,14878.21374026765
7_31_2012-11-16,14878.21374026765
7_31_2012-11-23,14878.21374026765
7_31_2012-11-30,14878.21374026765
7_31_2012-12-07,14878.21374026765
7_31_2012-12-14,14878.21374026765
7_31_2012-12-21,14878.21374026765
7_31_2012-12-28,14878.21374026765
7_31_2013-01-04,14878.21374026765
7_31_2013-01-11,14878.21374026765
7_31_2013-01-18,14878.21374026765
7_31_2013-01-25,14878.21374026765
7_31_2013-02-01,14878.21374026765
7_31_2013-02-08,14878.21374026765
7_31_2013-02-15,14878.21374026765
7_31_2013-02-22,14878.21374026765
7_31_2013-03-01,14878.21374026765
7_31_2013-03-08,14878.21374026765
7_31_2013-03-15,14878.21374026765
7_31_2013-03-22,14878.21374026765
7_31_2013-03-29,14878.21374026765
7_31_2013-04-05,14878.21374026765
7_31_2013-04-12,14878.21374026765
7_31_2013-04-19,14878.21374026765
7_31_2013-04-26,14878.21374026765
7_31_2013-05-03,14878.21374026765
7_31_2013-05-10,14878.21374026765
7_31_2013-05-17,14878.21374026765
7_31_2013-05-24,14878.21374026765
7_31_2013-05-31,14878.21374026765
7_31_2013-06-07,14878.21374026765
7_31_2013-06-14,14878.21374026765
7_31_2013-06-21,14878.21374026765
7_31_2013-06-28,14878.21374026765
7_31_2013-07-05,14878.21374026765
7_31_2013-07-12,14878.21374026765
7_31_2013-07-19,14878.21374026765
7_31_2013-07-26,14878.21374026765
7_32_2012-11-02,14878.21374026765
7_32_2012-11-09,14878.21374026765
7_32_2012-11-16,14878.21374026765
7_32_2012-11-23,14878.21374026765
7_32_2012-11-30,14878.21374026765
7_32_2012-12-07,14878.21374026765
7_32_2012-12-14,14878.21374026765
7_32_2012-12-21,14878.21374026765
7_32_2012-12-28,14878.21374026765
7_32_2013-01-04,14878.21374026765
7_32_2013-01-11,14878.21374026765
7_32_2013-01-18,14878.21374026765
7_32_2013-01-25,14878.21374026765
7_32_2013-02-01,14878.21374026765
7_32_2013-02-08,14878.21374026765
7_32_2013-02-15,14878.21374026765
7_32_2013-02-22,14878.21374026765
7_32_2013-03-01,14878.21374026765
7_32_2013-03-08,14878.21374026765
7_32_2013-03-15,14878.21374026765
7_32_2013-03-22,14878.21374026765
7_32_2013-03-29,14878.21374026765
7_32_2013-04-05,14878.21374026765
7_32_2013-04-12,14878.21374026765
7_32_2013-04-19,14878.21374026765
7_32_2013-04-26,14878.21374026765
7_32_2013-05-03,14878.21374026765
7_32_2013-05-10,14877.894600257781
7_32_2013-05-17,14877.894600257781
7_32_2013-05-24,14877.894600257781
7_32_2013-05-31,14877.894600257781
7_32_2013-06-07,14877.894600257781
7_32_2013-06-14,14877.894600257781
7_32_2013-06-21,14877.894600257781
7_32_2013-06-28,14877.894600257781
7_32_2013-07-05,14877.894600257781
7_32_2013-07-12,14877.894600257781
7_32_2013-07-19,14877.894600257781
7_32_2013-07-26,14877.894600257781
7_33_2012-11-02,14877.894600257781
7_33_2012-11-09,14877.894600257781
7_33_2012-11-16,14877.894600257781
7_33_2012-11-23,14877.894600257781
7_33_2012-11-30,14877.894600257781
7_33_2012-12-07,14877.894600257781
7_33_2012-12-14,14877.894600257781
7_33_2012-12-21,14877.894600257781
7_33_2012-12-28,14877.894600257781
7_33_2013-01-04,14877.894600257781
7_33_2013-01-11,14877.894600257781
7_33_2013-01-18,14877.894600257781
7_33_2013-01-25,14877.894600257781
7_33_2013-02-01,14877.894600257781
7_33_2013-02-08,14877.894600257781
7_33_2013-02-15,14877.894600257781
7_33_2013-02-22,14877.894600257781
7_33_2013-03-01,14877.894600257781
7_33_2013-03-08,14877.894600257781
7_33_2013-03-15,14877.894600257781
7_33_2013-03-22,14877.894600257781
7_33_2013-03-29,14877.894600257781
7_33_2013-04-05,14877.894600257781
7_33_2013-04-12,14877.894600257781
7_33_2013-04-19,14877.894600257781
7_33_2013-04-26,14877.894600257781
7_33_2013-05-03,14877.894600257781
7_33_2013-05-10,14877.894600257781
7_33_2013-05-17,14877.894600257781
7_33_2013-05-24,14877.894600257781
7_33_2013-05-31,14877.894600257781
7_33_2013-06-07,14877.894600257781
7_33_2013-06-14,14877.894600257781
7_33_2013-06-21,14877.894600257781
7_33_2013-06-28,14877.894600257781
7_33_2013-07-05,14877.894600257781
7_33_2013-07-12,14877.894600257781
7_33_2013-07-19,14877.894600257781
7_33_2013-07-26,14877.894600257781
7_34_2012-11-02,14877.894600257781
7_34_2012-11-09,14877.894600257781
7_34_2012-11-16,14877.894600257781
7_34_2012-11-23,14877.894600257781
7_34_2012-11-30,14877.894600257781
7_34_2012-12-07,14877.894600257781
7_34_2012-12-14,14877.894600257781
7_34_2012-12-21,14877.894600257781
7_34_2012-12-28,14877.894600257781
7_34_2013-01-04,14877.894600257781
7_34_2013-01-11,14877.894600257781
7_34_2013-01-18,14877.894600257781
7_34_2013-01-25,14877.894600257781
7_34_2013-02-01,14877.894600257781
7_34_2013-02-08,14877.894600257781
7_34_2013-02-15,14877.894600257781
7_34_2013-02-22,14877.894600257781
7_34_2013-03-01,14877.894600257781
7_34_2013-03-08,14868.580317389355
7_34_2013-03-15,14868.580317389355
7_34_2013-03-22,14868.580317389355
7_34_2013-03-29,14868.580317389355
7_34_2013-04-05,14868.580317389355
7_34_2013-04-12,14868.580317389355
7_34_2013-04-19,14868.580317389355
7_34_2013-04-26,14868.580317389355
7_34_2013-05-03,14868.580317389355
7_34_2013-05-10,14868.580317389355
7_34_2013-05-17,14868.580317389355
7_34_2013-05-24,14868.580317389355
7_34_2013-05-31,14868.580317389355
7_34_2013-06-07,14868.580317389355
7_34_2013-06-14,14868.580317389355
7_34_2013-06-21,14868.580317389355
7_34_2013-06-28,14868.580317389355
7_34_2013-07-05,14868.580317389355
7_34_2013-07-12,14868.580317389355
7_34_2013-07-19,14868.580317389355
7_34_2013-07-26,14868.580317389355
7_35_2012-11-02,14868.580317389355
7_35_2012-11-09,14868.580317389355
7_35_2012-11-16,14868.580317389355
7_35_2012-11-23,14868.580317389355
7_35_2012-11-30,14868.580317389355
7_35_2012-12-07,14868.580317389355
7_35_2012-12-14,14868.580317389355
7_35_2012-12-21,14868.580317389355
7_35_2012-12-28,14868.580317389355
7_35_2013-01-04,14868.580317389355
7_35_2013-01-11,14868.580317389355
7_35_2013-01-18,14868.580317389355
7_35_2013-01-25,14868.580317389355
7_35_2013-02-01,14868.580317389355
7_35_2013-02-08,14868.580317389355
7_35_2013-02-15,14868.580317389355
7_35_2013-02-22,14868.580317389355
7_35_2013-03-01,14868.580317389355
7_35_2013-03-08,14868.580317389355
7_35_2013-03-15,14868.580317389355
7_35_2013-03-22,14868.580317389355
7_35_2013-03-29,14868.580317389355
7_35_2013-04-05,14868.580317389355
7_35_2013-04-12,14868.580317389355
7_35_2013-04-19,14868.580317389355
7_35_2013-04-26,14868.580317389355
7_35_2013-05-03,14868.580317389355
7_35_2013-05-10,14868.580317389355
7_35_2013-05-17,14868.580317389355
7_35_2013-05-24,14868.580317389355
7_35_2013-05-31,14868.580317389355
7_35_2013-06-07,14868.580317389355
7_35_2013-06-14,14868.580317389355
7_35_2013-06-21,14868.580317389355
7_35_2013-06-28,14868.580317389355
7_35_2013-07-05,14868.580317389355
7_35_2013-07-12,14868.580317389355
7_35_2013-07-19,14868.580317389355
7_35_2013-07-26,14868.580317389355
7_36_2012-11-02,14868.580317389355
7_36_2012-11-09,14868.580317389355
7_36_2012-11-16,14868.580317389355
7_36_2012-11-23,14868.580317389355
7_36_2012-11-30,14868.580317389355
7_36_2012-12-07,14868.580317389355
7_36_2012-12-14,14868.580317389355
7_36_2012-12-21,14868.580317389355
7_36_2012-12-28,14868.580317389355
7_36_2013-01-04,14868.580317389355
7_36_2013-01-11,14877.950143511021
7_36_2013-01-18,14877.950143511021
7_36_2013-01-25,14877.950143511021
7_36_2013-02-01,14877.950143511021
7_36_2013-02-08,14877.950143511021
7_36_2013-02-15,14877.950143511021
7_36_2013-02-22,14877.950143511021
7_36_2013-03-01,14877.950143511021
7_36_2013-03-08,14877.950143511021
7_36_2013-03-15,14877.950143511021
7_36_2013-03-22,14877.950143511021
7_36_2013-03-29,14877.950143511021
7_36_2013-04-05,14877.950143511021
7_36_2013-04-12,14877.950143511021
7_36_2013-04-19,14877.950143511021
7_36_2013-04-26,14877.950143511021
7_36_2013-05-03,14877.950143511021
7_36_2013-05-10,14877.950143511021
7_36_2013-05-17,14877.950143511021
7_36_2013-05-24,14877.950143511021
7_36_2013-05-31,14877.950143511021
7_36_2013-06-07,14877.950143511021
7_36_2013-06-14,14877.950143511021
7_36_2013-06-21,14877.950143511021
7_36_2013-06-28,14877.950143511021
7_36_2013-07-05,14877.950143511021
7_36_2013-07-12,14877.950143511021
7_36_2013-07-19,14877.950143511021
7_36_2013-07-26,14877.950143511021
7_38_2012-11-02,14877.950143511021
7_38_2012-11-09,14877.950143511021
7_38_2012-11-16,14877.950143511021
7_38_2012-11-23,14877.950143511021
7_38_2012-11-30,14877.950143511021
7_38_2012-12-07,14877.950143511021
7_38_2012-12-14,14877.950143511021
7_38_2012-12-21,14877.950143511021
7_38_2012-12-28,14877.950143511021
7_38_2013-01-04,14877.950143511021
7_38_2013-01-11,14877.950143511021
7_38_2013-01-18,14877.950143511021
7_38_2013-01-25,14877.950143511021
7_38_2013-02-01,14877.950143511021
7_38_2013-02-08,14877.950143511021
7_38_2013-02-15,14877.950143511021
7_38_2013-02-22,14877.950143511021
7_38_2013-03-01,14877.950143511021
7_38_2013-03-08,14877.950143511021
7_38_2013-03-15,14877.950143511021
7_38_2013-03-22,14877.950143511021
7_38_2013-03-29,14877.950143511021
7_38_2013-04-05,14877.950143511021
7_38_2013-04-12,14877.950143511021
7_38_2013-04-19,14877.950143511021
7_38_2013-04-26,14877.950143511021
7_38_2013-05-03,14877.950143511021
7_38_2013-05-10,14877.950143511021
7_38_2013-05-17,14877.950143511021
7_38_2013-05-24,14877.950143511021
7_38_2013-05-31,14877.950143511021
7_38_2013-06-07,14877.950143511021
7_38_2013-06-14,14877.950143511021
7_38_2013-06-21,14877.950143511021
7_38_2013-06-28,14877.950143511021
7_38_2013-07-05,14877.950143511021
7_38_2013-07-12,14877.950143511021
7_38_2013-07-19,14877.950143511021
7_38_2013-07-26,14877.950143511021
7_40_2012-11-02,14877.950143511021
7_40_2012-11-09,14877.950143511021
7_40_2012-11-16,16065.911882208382
7_40_2012-11-23,16065.911882208382
7_40_2012-11-30,16065.911882208382
7_40_2012-12-07,16065.911882208382
7_40_2012-12-14,16065.911882208382
7_40_2012-12-21,16065.911882208382
7_40_2012-12-28,16065.911882208382
7_40_2013-01-04,16065.911882208382
7_40_2013-01-11,16065.911882208382
7_40_2013-01-18,16065.911882208382
7_40_2013-01-25,16065.911882208382
7_40_2013-02-01,16065.911882208382
7_40_2013-02-08,16065.911882208382
7_40_2013-02-15,16065.911882208382
7_40_2013-02-22,16065.911882208382
7_40_2013-03-01,16065.911882208382
7_40_2013-03-08,16065.911882208382
7_40_2013-03-15,16065.911882208382
7_40_2013-03-22,16065.911882208382
7_40_2013-03-29,16065.911882208382
7_40_2013-04-05,16065.911882208382
7_40_2013-04-12,16065.911882208382
7_40_2013-04-19,16065.911882208382
7_40_2013-04-26,16065.911882208382
7_40_2013-05-03,16065.911882208382
7_40_2013-05-10,16065.911882208382
7_40_2013-05-17,16065.911882208382
7_40_2013-05-24,16065.911882208382
7_40_2013-05-31,16065.911882208382
7_40_2013-06-07,16065.911882208382
7_40_2013-06-14,16065.911882208382
7_40_2013-06-21,16065.911882208382
7_40_2013-06-28,16065.911882208382
7_40_2013-07-05,16065.911882208382
7_40_2013-07-12,16065.911882208382
7_40_2013-07-19,16065.911882208382
7_40_2013-07-26,16065.911882208382
7_41_2012-11-02,16065.911882208382
7_41_2012-11-09,16065.911882208382
7_41_2012-11-16,16065.911882208382
7_41_2012-11-23,16065.911882208382
7_41_2012-11-30,16065.911882208382
7_41_2012-12-07,16065.911882208382
7_41_2012-12-14,16065.911882208382
7_41_2012-12-21,16065.911882208382
7_41_2012-12-28,16065.911882208382
7_41_2013-01-04,16065.911882208382
7_41_2013-01-11,16065.911882208382
7_41_2013-01-18,16065.911882208382
7_41_2013-01-25,16065.911882208382
7_41_2013-02-01,16065.911882208382
7_41_2013-02-08,16065.911882208382
7_41_2013-02-15,16065.911882208382
7_41_2013-02-22,16065.911882208382
7_41_2013-03-01,16065.911882208382
7_41_2013-03-08,16065.911882208382
7_41_2013-03-15,16065.911882208382
7_41_2013-03-22,16065.911882208382
7_41_2013-03-29,16065.911882208382
7_41_2013-04-05,16065.911882208382
7_41_2013-04-12,16065.911882208382
7_41_2013-04-19,16065.911882208382
7_41_2013-04-26,16065.911882208382
7_41_2013-05-03,16065.911882208382
7_41_2013-05-10,16065.911882208382
7_41_2013-05-17,16065.911882208382
7_41_2013-05-24,16065.911882208382
7_41_2013-05-31,16065.911882208382
7_41_2013-06-07,16065.911882208382
7_41_2013-06-14,14923.303332209032
7_41_2013-06-21,14923.303332209032
