Id,Weekly_Sales
15_12_2013-05-03,21377.655704931487
15_12_2013-05-10,13197.18310305348
15_12_2013-05-17,16071.403206416022
15_12_2013-05-24,18392.888674516536
15_12_2013-05-31,14744.840081787157
15_12_2013-06-07,14634.29315473475
15_12_2013-06-14,21709.2964860887
15_12_2013-06-21,11538.979197267396
15_12_2013-06-28,17066.325549887675
15_12_2013-07-05,14413.19930062994
15_12_2013-07-12,12423.35461368664
15_12_2013-07-19,13086.636176001073
15_12_2013-07-26,20603.82721556465
15_13_2012-11-02,21046.014923774273
15_13_2012-11-09,13860.464665367912
15_13_2012-11-16,18835.07638272616
15_13_2012-11-23,13639.370811263101
15_13_2012-11-30,11207.338416110179
15_13_2012-12-07,12533.901540739045
15_13_2012-12-14,13418.27695715829
15_13_2012-12-21,21488.20263198389
15_13_2012-12-28,20051.09258030262
15_13_2013-01-04,19719.451799145405
15_13_2013-01-11,13307.730030105884
15_13_2013-01-18,15408.121644101591
15_13_2013-01-25,14965.933935891968
15_13_2013-02-01,12091.713832529424
15_13_2013-02-08,19166.717163883375
15_13_2013-02-15,17176.87247694008
15_13_2013-02-22,16403.04398757324
15_13_2013-03-01,17397.96633104489
15_13_2013-03-08,21156.561850826678
15_13_2013-03-15,21819.843413141112
15_13_2013-03-22,21267.108777879082
15_13_2013-03-29,11428.432270214991
15_13_2013-04-05,11096.791489057774
15_13_2013-04-12,15629.2154982064
15_13_2013-04-19,15518.668571153996
15_13_2013-04-26,12202.26075958183
15_13_2013-05-03,20935.46799672186
15_13_2013-05-10,13971.011592420318
15_13_2013-05-17,18945.623309778566
15_13_2013-05-24,11870.619978424613
15_13_2013-05-31,13749.917738315506
15_13_2013-06-07,12754.995394843858
15_13_2013-06-14,13528.823884210695
15_13_2013-06-21,15187.027789996779
15_13_2013-06-28,20161.639507355023
15_13_2013-07-05,20382.73336145984
15_13_2013-07-12,12865.542321896262
15_13_2013-07-19,16734.684768730454
15_13_2013-07-26,18391.428050184288
15_14_2012-11-02,15848.84872797896
15_14_2012-11-09,14080.097895140472
15_14_2012-11-16,17175.411852607827
15_14_2012-11-23,17396.505706712636
15_14_2012-11-30,14411.73867629769
15_14_2012-12-07,13085.175551668823
15_14_2012-12-14,11205.877791777928
15_14_2012-12-21,13527.363259878444
15_14_2012-12-28,13416.81633282604
15_14_2013-01-04,11537.518572935145
15_14_2013-01-11,20049.63195597037
15_14_2013-01-18,21044.554299442018
15_14_2013-01-25,15517.207946821745
15_14_2013-02-01,16069.942582083771
15_14_2013-02-08,11648.065499987551
15_14_2013-02-15,19717.99117481315
15_14_2013-02-22,19165.256539551126
15_14_2013-03-01,15406.661019769339
15_14_2013-03-08,18833.615758393906
15_14_2013-03-15,12090.253208197173
15_14_2013-03-22,11979.706281144767
15_14_2013-03-29,17617.59956081745
15_14_2013-04-05,21486.742007651643
15_14_2013-04-12,11758.612427039956
15_14_2013-04-19,17507.052633765044
15_14_2013-04-26,14301.191749245283
15_14_2013-05-03,14190.644822192879
15_14_2013-05-10,11426.97164588274
15_14_2013-05-17,11316.424718830334
15_14_2013-05-24,13969.550968088068
15_14_2013-05-31,18944.16268544631
15_14_2013-06-07,13748.457113983255
15_14_2013-06-14,11095.330864725523
15_14_2013-06-21,13637.91018693085
15_14_2013-06-28,17064.864925555423
15_14_2013-07-05,21707.83586175645
15_14_2013-07-12,21265.648153546827
15_14_2013-07-19,21155.101226494422
15_14_2013-07-26,13306.269405773633
15_16_2012-11-02,13195.722478721229
15_16_2012-11-09,20934.007372389613
15_16_2012-11-16,20602.3665912324
15_16_2012-11-23,20381.272737127583
15_16_2012-11-30,13859.004041035661
15_16_2012-12-07,16733.224144398206
15_16_2012-12-14,20160.178883022774
15_16_2012-12-21,16401.58336324099
15_16_2012-12-28,19939.085028917965
15_16_2013-01-04,16954.31799850302
15_16_2013-01-11,12864.081697564012
15_16_2013-01-18,12753.534770511606
15_16_2013-01-25,15627.75487387415
15_16_2013-02-01,12532.440916406795
15_16_2013-02-08,12421.89398935439
15_16_2013-02-15,12311.347062301984
15_16_2013-02-22,15185.567165664528
15_16_2013-03-01,14964.473311559717
15_16_2013-03-08,14853.926384507311
15_16_2013-03-15,12200.800135249578
15_16_2013-03-22,14743.379457454907
15_16_2013-03-29,14632.8325304025
15_16_2013-04-05,14522.285603350094
15_16_2013-04-12,11869.159354092362
15_16_2013-04-19,8984.293826802794
15_16_2013-04-26,16722.57872047118
15_16_2013-05-03,16280.391012261558
15_16_2013-05-10,15506.56252289472
15_16_2013-05-17,15396.015595842315
15_16_2013-05-24,11858.513930165338
15_16_2013-05-31,11747.967003112934
15_16_2013-06-07,11637.420076060529
15_16_2013-06-14,11526.87314900812
15_16_2013-06-21,14953.827887632693
15_16_2013-06-28,11416.326221955716
15_16_2013-07-05,11305.779294903312
15_16_2013-07-12,11195.232367850904
15_16_2013-07-19,10089.763097326851
15_16_2013-07-26,18491.329553309668
15_17_2012-11-02,11084.6854407985
15_17_2012-11-09,10974.138513746095
15_17_2012-11-16,9868.669243222039
15_17_2012-11-23,10863.59158669369
15_17_2012-11-30,12742.889346584581
15_17_2012-12-07,19265.158042676507
15_17_2012-12-14,19154.611115624102
15_17_2012-12-21,10421.403878484069
15_17_2012-12-28,14290.546325318259
15_17_2013-01-04,13516.71783595142
15_17_2013-01-11,18822.97033446689
15_17_2013-01-18,9094.840753855202
15_17_2013-01-25,16833.125647523586
15_17_2013-02-01,18270.23569920486
15_17_2013-02-08,18049.14184510005
15_17_2013-02-15,12079.60778427015
15_17_2013-02-22,9758.122316169634
15_17_2013-03-01,12853.43627363699
15_17_2013-03-08,12632.342419532177
15_17_2013-03-15,19707.345750886132
15_17_2013-03-22,9426.481535012417
15_17_2013-03-29,12411.248565427368
15_17_2013-04-05,12300.70163837496
15_17_2013-04-12,9205.387680907606
15_17_2013-04-19,10200.310024379256
15_17_2013-04-26,17054.219501628395
15_17_2013-05-03,19596.798823833728
15_17_2013-05-10,12190.154711322555
15_17_2013-05-17,9979.216170274443
15_17_2013-05-24,11969.060857217743
15_17_2013-05-31,14622.187106475476
15_17_2013-06-07,13737.811690056233
15_17_2013-06-14,15285.46866878991
15_17_2013-06-21,15064.374814685098
15_17_2013-06-28,13074.530127741798
15_17_2013-07-05,17828.047990995234
15_17_2013-07-12,18933.517261519293
15_17_2013-07-19,17606.954136890425
15_17_2013-07-26,10642.497732588878
15_18_2012-11-02,13295.623981846611
15_18_2012-11-09,13406.170908899016
15_18_2012-11-16,10753.044659641282
15_18_2012-11-23,10310.85695143166
15_18_2012-11-30,9537.028462064822
15_18_2012-12-07,17717.50106394283
15_18_2012-12-14,9315.934607960013
15_18_2012-12-21,9647.57538911723
15_18_2012-12-28,19375.70496972891
15_18_2013-01-04,17938.594918047645
15_18_2013-01-11,13958.905544161042
15_18_2013-01-18,19044.064188571698
15_18_2013-01-25,19486.251896781323
15_18_2013-02-01,12521.795492479772
15_18_2013-02-08,9783.463309790544
15_18_2013-02-15,10999.479507367007
15_18_2013-02-22,11883.854923786252
15_18_2013-03-01,10115.104090947762
15_18_2013-03-08,16858.4666411445
15_18_2013-03-15,10888.9325803146
15_18_2013-03-22,9009.634820423706
15_18_2013-03-29,15531.903516515633
15_18_2013-04-05,11994.401850838656
15_18_2013-04-12,10225.651018000168
15_18_2013-04-19,15421.356589463228
15_18_2013-04-26,12326.042631995873
15_18_2013-05-17,9120.181747476112
15_18_2013-05-31,11110.026434419413
15_18_2013-06-28,10336.197945052572
15_18_2013-07-19,16305.732005882472
15_19_2012-11-02,18074.482838720956
15_19_2012-11-09,18848.311328087795
15_19_2012-11-16,11220.573361471817
15_19_2012-11-23,12768.230340205495
15_19_2012-11-30,15089.715808306011
15_19_2012-12-07,9894.01023684295
15_19_2012-12-14,16747.919714092095
15_19_2012-12-21,11331.120288524222
15_19_2012-12-28,14647.52810009639
15_19_2013-01-04,13542.058829572334
15_19_2013-01-11,12878.7772672579
15_19_2013-01-18,18516.67054693058
15_19_2013-01-25,10667.83872620979
15_19_2013-02-01,12215.495704943467
15_19_2013-02-08,17079.56049524931
15_19_2013-02-15,13099.871121362712
15_19_2013-02-22,12436.589559048278
15_19_2013-03-01,15310.809662410822
15_19_2013-03-08,12104.94877789106
15_19_2013-03-15,11441.667215576628
15_19_2013-03-22,19622.139817454634
15_19_2013-03-29,17742.842057563743
15_19_2013-04-05,14315.887318939172
15_19_2013-04-12,18958.858255140207
15_19_2013-04-19,13320.964975467523
15_19_2013-04-26,19179.952109245016
15_19_2013-05-03,18295.576692825773
15_19_2013-05-10,10004.557163895357
15_19_2013-05-17,11552.214142629035
15_19_2013-05-24,10446.744872104979
15_19_2013-05-31,10778.385653262196
15_19_2013-06-07,14979.168881253607
15_19_2013-06-14,9230.728674528518
15_19_2013-06-21,9451.822528633329
15_19_2013-06-28,9562.369455685734
15_19_2013-07-05,9341.275601580923
15_19_2013-07-12,13431.51190251993
15_19_2013-07-19,13763.152683677145
15_19_2013-07-26,12547.136486100684
15_20_2012-11-02,9672.91638273814
15_20_2012-11-09,11662.761069681439
15_20_2012-11-16,11773.307996733845
15_20_2012-11-23,17632.29513051134
15_20_2012-11-30,12657.68341315309
15_20_2012-12-07,13984.246537781955
15_20_2012-12-14,17853.388984616147
15_20_2012-12-21,19732.686744507046
15_20_2012-12-28,19069.40518219261
15_20_2013-01-04,19401.045963349825
15_20_2013-01-11,17963.935911668552
15_20_2013-01-18,19511.59289040223
15_20_2013-01-25,11092.083989280398
15_20_2013-02-01,11865.912478647237
15_20_2013-02-08,10870.990135175585
15_20_2013-02-15,8991.692375284692
15_20_2013-02-22,10981.537062227992
15_20_2013-03-01,16840.524196005485
15_20_2013-03-08,15403.414144324213
15_20_2013-03-15,11976.459405699641
15_20_2013-03-22,9876.067791703936
15_20_2013-03-29,9986.614718756342
15_20_2013-04-05,16729.97726895308
15_20_2013-04-12,15513.961071376618
15_20_2013-04-19,10097.161645808746
15_20_2013-04-26,11202.630916332802
15_20_2013-05-03,18830.36888294878
15_20_2013-05-10,15292.867217271807
15_20_2013-05-17,18056.54039358194
15_20_2013-05-24,17061.618050110294
15_20_2013-05-31,11313.177843385209
15_20_2013-06-07,12418.647113909263
15_20_2013-06-14,16287.789560743457
15_20_2013-06-21,12087.006332752047
15_20_2013-06-28,18940.915810001192
15_20_2013-07-05,13413.569457380914
15_20_2013-07-12,9765.520864651531
15_20_2013-07-19,14961.226436114592
15_20_2013-07-26,18277.634247686758
15_21_2012-11-02,19604.19737231562
15_21_2012-11-09,13745.21023853813
15_21_2012-11-16,12308.100186856858
15_21_2012-11-23,15071.773363166996
15_21_2012-11-30,11423.724770437613
15_21_2012-12-07,13081.928676223697
15_21_2012-12-14,9433.880083494314
15_21_2012-12-21,9102.239302337097
15_21_2012-12-28,9212.786229389503
15_21_2013-01-04,13966.30409264294
15_21_2013-01-11,10428.802426965964
15_21_2013-01-18,13524.116384433319
15_21_2013-01-25,12197.553259804452
15_21_2013-02-01,11534.27169749002
15_21_2013-02-08,17614.352685372323
15_21_2013-02-15,19162.009664106
15_21_2013-02-22,11755.36555159483
15_21_2013-03-01,10318.25549991356
15_21_2013-03-08,11644.818624542424
15_21_2013-03-15,12639.740968014075
15_21_2013-03-22,10207.708572861153
15_21_2013-03-29,18498.728101791567
15_21_2013-04-05,9323.333156441908
15_21_2013-04-12,19051.462737053596
15_21_2013-04-19,12529.194040961669
15_21_2013-04-26,13303.022530328508
15_21_2013-05-03,14850.679509062185
15_21_2013-05-10,10760.44320812318
15_21_2013-05-17,10649.896281070774
15_21_2013-05-24,17835.446539477132
15_21_2013-05-31,14629.585654957375
15_21_2013-06-07,19714.74429936803
15_21_2013-06-14,17724.899612424728
15_21_2013-06-21,14297.944873800157
15_21_2013-06-28,19493.650445263214
15_21_2013-07-05,12750.28789506648
15_21_2013-07-12,17945.993466529537
15_21_2013-07-19,19383.10351821081
15_21_2013-07-26,9654.973937599125
15_22_2012-11-02,12860.834822118886
15_22_2012-11-09,9544.42701054672
15_22_2012-11-16,15408.13429497323
15_22_2012-11-23,19277.27674180742
15_22_2012-11-30,11870.632629296253
15_22_2012-12-07,15518.681222025634
15_22_2012-12-14,14081.571170344365
15_22_2012-12-21,11981.179556348658
15_22_2012-12-28,12091.726483401064
15_22_2013-01-04,18061.260544230965
15_22_2013-01-11,16292.509711392473
15_22_2013-01-18,11317.897994034225
15_22_2013-01-25,11428.444921086631
15_22_2013-02-01,11207.351066981819
15_22_2013-02-08,10101.881796457765
15_22_2013-02-15,18503.448252440583
15_22_2013-02-22,16734.697419602096
15_22_2013-03-01,18282.354398335774
15_22_2013-03-08,14965.946586763608
15_22_2013-03-15,8996.412525933709
15_22_2013-03-22,14302.665024449174
15_22_2013-03-29,11538.991848139036
15_22_2013-04-05,12202.27341045347
15_22_2013-04-12,9991.334869405358
15_22_2013-04-19,10433.52257761498
15_22_2013-04-26,18835.089033597804
15_22_2013-05-03,11649.538775191442
15_22_2013-05-10,10212.42872351017
15_22_2013-05-17,9770.241015300548
15_22_2013-05-24,9880.787942352954
15_22_2013-05-31,16845.2443466545
15_22_2013-06-07,15076.493513816013
15_22_2013-06-14,10322.975650562576
15_22_2013-06-21,9106.959452986115
15_22_2013-06-28,12865.554972767903
15_22_2013-07-05,13528.836535082335
15_22_2013-07-12,15297.587367920825
15_22_2013-07-19,17950.71361717856
15_22_2013-07-26,10875.710285824603
15_23_2012-11-02,11760.085702243847
15_23_2012-11-09,10986.257212877008
15_23_2012-11-16,12533.914191610686
15_23_2012-11-23,14634.305805606391
15_23_2012-11-30,18945.63596065021
15_23_2012-12-07,12312.820337505875
15_23_2012-12-14,13307.742680977526
15_23_2012-12-21,17619.07283602134
15_23_2012-12-28,19719.464450017047
15_23_2013-01-04,13418.28960802993
15_23_2013-01-11,11096.804139929414
15_23_2013-01-18,10654.616431719793
15_23_2013-01-25,10765.163358772197
15_23_2013-02-01,17066.33820075931
15_23_2013-02-08,13749.930389187148
15_23_2013-02-15,9217.50638003852
15_23_2013-02-22,12644.461118663092
15_23_2013-03-01,19166.729814755017
15_23_2013-03-08,19056.182887702613
15_23_2013-03-15,12423.367264558281
15_23_2013-03-22,13086.648826872713
15_23_2013-03-29,9659.694088248143
15_23_2013-04-05,9328.053307090926
15_23_2013-04-12,12755.008045715496
15_23_2013-04-19,13971.024243291957
15_23_2013-04-26,19387.823668859826
15_23_2013-05-03,17840.16669012615
15_23_2013-05-10,9438.60023414333
15_23_2013-05-17,17729.619763073744
15_23_2013-05-24,19608.917522964643
15_23_2013-05-31,19498.370595912238
15_23_2013-06-07,9549.147161195737
15_23_2013-06-14,11322.600732223622
15_23_2013-06-21,15412.837033162627
15_23_2013-06-28,10990.959951066407
15_23_2013-07-05,15523.383960215031
15_23_2013-07-12,11212.053805171217
15_23_2013-07-19,10880.413024014
15_23_2013-07-26,18065.963282420358
15_24_2012-11-02,14970.649324953005
15_24_2012-11-09,9001.115264123106
15_24_2012-11-16,12096.42922159046
15_24_2012-11-23,12206.976148642867
15_24_2012-11-30,11433.147659276028
15_24_2012-12-07,15081.19625200541
15_24_2012-12-14,11543.694586328433
15_24_2012-12-21,11654.241513380839
15_24_2012-12-28,11985.882294538056
15_24_2013-01-04,11875.33536748565
15_24_2013-01-11,9111.662191175512
15_24_2013-01-18,10217.131461699568
15_24_2013-01-25,10106.584534647161
15_24_2013-02-01,13754.633127376545
15_24_2013-02-08,15302.290106110222
15_24_2013-02-15,13422.992346219327
15_24_2013-02-22,11764.788440433245
15_24_2013-03-01,12317.523075695271
15_24_2013-03-08,13533.539273271732
15_24_2013-03-15,11101.506878118811
15_24_2013-03-22,9222.209118227916
15_24_2013-03-29,13312.445419166923
15_24_2013-04-05,14860.1023979006
15_24_2013-04-12,16297.21244958187
15_24_2013-04-19,18508.150990629983
15_24_2013-04-26,13091.35156506211
15_24_2013-05-03,13975.726981481354
15_24_2013-05-10,10438.225315804379
15_24_2013-05-17,16739.40015779149
15_24_2013-05-24,10327.678388751972
15_24_2013-05-31,18839.791771787197
15_24_2013-06-07,19613.620261154036
15_24_2013-06-14,10659.31916990919
15_24_2013-06-21,17955.416355367954
15_24_2013-06-28,18287.057136525167
15_24_2013-07-05,10769.866096961594
15_24_2013-07-12,18950.3386988396
15_24_2013-07-19,16849.9470848439
15_24_2013-07-26,9332.756045280323
15_25_2012-11-02,12428.070002747678
15_25_2012-11-09,14307.36776263857
15_25_2012-11-16,12759.710783904895
15_25_2012-11-23,17071.04093894871
15_25_2012-11-30,9885.49068054235
15_25_2012-12-07,9443.302972332729
15_25_2012-12-14,19171.432552944418
15_25_2012-12-21,9996.037607594755
15_25_2012-12-28,17623.77557421074
15_25_2013-01-04,9774.943753489944
15_25_2013-01-11,19060.885625892006
15_25_2013-01-18,17734.322501263145
15_25_2013-01-25,9553.849899385134
15_25_2013-02-01,19724.16718820644
15_25_2013-02-08,12538.616929800084
15_25_2013-02-15,17844.86942831555
15_25_2013-02-22,12870.2577109573
15_25_2013-03-01,19392.526407049227
15_25_2013-03-08,14639.008543795788
15_25_2013-03-15,12649.163856852489
15_25_2013-03-22,9664.39682643754
15_25_2013-03-29,11197.989904765094
15_25_2013-04-05,11640.177612974716
15_25_2013-04-12,11529.630685922311
15_25_2013-04-19,11308.5368318175
15_25_2013-04-26,15288.2262057041
15_25_2013-05-03,11419.083758869905
15_25_2013-05-10,15398.773132756505
15_25_2013-05-17,15067.132351599288
15_25_2013-05-24,14956.585424546884
15_25_2013-05-31,11750.724540027122
15_25_2013-06-07,18272.993236119044
15_25_2013-06-14,15509.32005980891
15_25_2013-06-21,12192.912248236744
15_25_2013-06-28,11861.271467079529
15_25_2013-07-05,10976.896050660283
15_25_2013-07-12,19267.9155795907
15_25_2013-07-19,16283.148549175748
15_25_2013-07-26,11971.818394131933
15_26_2012-11-02,12082.36532118434
15_26_2012-11-09,18494.08709022386
15_26_2012-11-16,10424.161415398255
15_26_2012-11-23,12303.45917528915
15_26_2012-11-30,19157.368652538295
15_26_2012-12-07,13519.47537286561
15_26_2012-12-14,8987.051363716982
15_26_2012-12-21,11087.44297771269
15_26_2012-12-28,12414.006102341555
15_26_2013-01-04,10092.520634241038
15_26_2013-01-11,13740.569226970423
15_26_2013-01-18,16725.336257385374
15_26_2013-01-25,14846.038497494479
15_26_2013-02-01,10866.349123607877
15_26_2013-02-08,12524.553029393961
15_26_2013-02-15,10645.255269503066
15_26_2013-02-22,16835.88318443778
15_26_2013-03-01,18825.727871381074
15_26_2013-03-08,18051.899382014235
15_26_2013-03-15,9097.598290769387
15_26_2013-03-22,9981.973707188634
15_26_2013-03-29,10203.067561293445
15_26_2013-04-05,19599.556360747913
15_26_2013-04-12,14293.30386223245
15_26_2013-04-19,9208.145217821795
15_26_2013-04-26,9429.239071926606
15_26_2013-05-03,17056.977038542587
15_26_2013-05-10,13961.663081075232
15_26_2013-05-17,14624.944643389666
15_26_2013-05-24,12856.193810551178
15_26_2013-05-31,17720.25860085702
15_26_2013-06-07,10313.614488345851
15_26_2013-06-14,10755.802196555473
15_26_2013-06-21,18936.27479843348
15_26_2013-06-28,9871.426780136228
15_26_2013-07-05,9318.692144874201
15_26_2013-07-12,17609.711673804617
15_26_2013-07-19,19046.821725485883
15_26_2013-07-26,12745.646883498772
15_27_2012-11-02,13408.928445813206
15_27_2012-11-09,12635.099956446367
15_27_2012-11-16,9539.785998979012
15_27_2012-11-23,17830.805527909426
15_27_2012-11-30,13077.287664655989
15_27_2012-12-07,19710.103287800317
15_27_2012-12-14,13298.381518760802
15_27_2012-12-21,17941.35245496183
15_27_2012-12-28,9650.332926031417
15_27_2013-01-04,19378.462506643104
15_27_2013-01-11,9760.879853083823
15_27_2013-01-18,11301.701919297033
15_27_2013-01-25,11743.889627506655
15_27_2013-02-01,13512.640460345145
15_27_2013-02-08,11633.34270045425
15_27_2013-02-15,15391.938220236038
15_27_2013-02-22,11412.248846349437
15_27_2013-03-01,11191.154992244628
15_27_2013-03-08,10970.061138139816
15_27_2013-03-15,15281.391293183631
15_27_2013-03-22,13733.734314449954
15_27_2013-03-29,11522.795773401844
15_27_2013-04-05,10417.326502877788
15_27_2013-04-12,12849.35889803071
15_27_2013-04-19,19261.08066707023
15_27_2013-04-26,13954.828168554766
15_27_2013-05-03,10196.232648772977
15_27_2013-05-10,10638.420356982599
15_27_2013-05-17,11854.43655455906
15_27_2013-05-24,10085.685721720572
15_27_2013-05-31,18266.15832359858
15_27_2013-06-07,10306.779575825383
15_27_2013-06-14,19371.627594122634
15_27_2013-06-21,15502.485147288444
15_27_2013-06-28,14949.750512026416
15_27_2013-07-05,18487.25217770339
15_27_2013-07-12,17602.876761284148
15_27_2013-07-19,13291.546606240332
15_27_2013-07-26,13402.093533292738
15_28_2012-11-02,15060.297439078822
15_28_2012-11-09,11080.608065192222
15_28_2012-11-16,18929.439885913016
15_28_2012-11-23,19039.98681296542
15_28_2012-11-30,12738.811970978306
15_28_2012-12-07,18818.892958860604
15_28_2012-12-14,12517.718116873493
15_28_2012-12-21,14286.468949711983
15_28_2012-12-28,12628.2650439259
15_28_2013-01-04,11964.983481611467
15_28_2013-01-11,16276.313636655283
15_28_2013-01-18,16718.501344864904
15_28_2013-01-25,14839.20358497401
15_28_2013-02-01,17934.51754244136
15_28_2013-02-08,10859.514211087411
15_28_2013-02-15,12186.077335716276
15_28_2013-02-22,16829.04827191731
15_28_2013-03-01,14618.109730869199
15_28_2013-03-08,12075.530408663872
15_28_2013-03-15,17823.970615388957
15_28_2013-03-22,12296.624262768682
15_28_2013-03-29,18045.064469493766
15_28_2013-04-05,13070.452752135521
15_28_2013-04-12,19703.268375279855
15_28_2013-04-19,8980.216451196517
15_28_2013-04-26,17050.14212602212
15_28_2013-05-03,17713.423688336552
15_28_2013-05-10,9311.857232353734
15_28_2013-05-17,9864.59186761576
15_28_2013-05-24,12407.171189821089
15_28_2013-05-31,19592.721448227443
15_28_2013-06-07,9422.404159406138
15_28_2013-06-14,9090.763378248923
15_28_2013-06-21,9201.310305301327
15_28_2013-06-28,10748.967284035005
15_28_2013-07-05,9975.138794668166
15_28_2013-07-12,19150.533740017825
15_28_2013-07-19,9643.498013510949
15_28_2013-07-26,9754.044940563355
15_29_2012-11-02,9532.951086458545
15_29_2012-11-09,19252.16018289262
15_29_2012-11-16,12066.609924486263
15_29_2012-11-23,10961.140653962208
15_29_2012-11-30,10076.765237542964
15_29_2012-12-07,13945.907684377158
15_29_2012-12-14,18257.237839420974
15_29_2012-12-21,11956.062997433859
15_29_2012-12-28,12619.344559748291
15_29_2013-01-04,11182.23450806702
15_29_2013-01-11,11845.516070381453
15_29_2013-01-18,13724.813830272346
15_29_2013-01-25,18809.972474683003
15_29_2013-02-01,13503.719976167537
15_29_2013-02-08,10187.312164595369
15_29_2013-02-15,10297.859091647775
15_29_2013-02-22,11624.422216276642
15_29_2013-03-01,14277.548465534375
15_29_2013-03-08,18478.331693525783
15_29_2013-03-15,12508.797632695885
15_29_2013-03-22,13282.626122062724
15_29_2013-03-29,14609.18924669159
15_29_2013-04-05,11292.781435119425
15_29_2013-04-12,11513.875289224237
15_29_2013-04-19,11403.328362171831
15_29_2013-04-26,17593.95627710654
15_29_2013-05-03,10408.406018700181
15_29_2013-05-10,10629.499872804992
15_29_2013-05-17,17925.59705826376
15_29_2013-05-24,11734.969143329046
15_29_2013-05-31,12729.891486800698
15_29_2013-06-07,9855.671383438153
15_29_2013-06-14,10850.593726909803
15_29_2013-06-21,13393.17304911513
15_29_2013-06-28,17704.503204158944
15_29_2013-07-05,12840.438413853102
15_29_2013-07-12,9524.030602280936
15_29_2013-07-19,14940.830027848808
15_29_2013-07-26,18920.519401735408
15_30_2012-11-02,19694.347891102247
15_30_2012-11-09,19031.066328787812
15_30_2012-11-16,13061.532267957913
15_30_2012-11-23,15383.01773605843
15_30_2012-11-30,15493.564663110836
15_30_2012-12-07,12177.15685153867
15_30_2012-12-14,19362.707109945026
15_30_2012-12-21,9966.218310490558
15_30_2012-12-28,15272.470809006023
15_30_2013-01-04,16267.393152477674
15_30_2013-01-11,12287.703778591076
15_30_2013-01-18,15051.376954901214
15_30_2013-01-25,11071.687581014614
15_30_2013-02-01,8971.295967018908
15_30_2013-02-08,16709.580860687296
15_30_2013-02-15,9634.577529333343
15_30_2013-02-22,9745.124456385747
15_30_2013-03-01,10740.046799857397
15_30_2013-03-08,9081.842894071315
15_30_2013-03-15,12398.25070564348
15_30_2013-03-22,19583.800964049842
15_30_2013-03-29,9302.936748176126
15_30_2013-04-05,17815.05013121135
15_30_2013-04-12,16820.1277877397
15_30_2013-04-19,17041.221641844513
15_30_2013-04-26,9413.483675228532
15_30_2013-05-03,18036.143985316165
15_30_2013-05-10,9192.38982112372
15_30_2013-05-17,14830.283100796401
15_30_2013-05-24,19141.613255840217
15_30_2013-05-31,10972.447579814288
15_30_2013-06-07,18931.826327587485
15_30_2013-06-14,13957.214610229237
15_30_2013-06-21,10419.71294455226
15_30_2013-06-28,15504.871588962915
15_30_2013-07-05,19042.37325463989
15_30_2013-07-12,10309.166017499854
15_30_2013-07-19,12630.65148560037
15_30_2013-07-26,18821.27940053508
15_31_2012-11-02,16278.700078329755
15_31_2012-11-09,11193.5414339191
15_31_2012-11-16,10198.61909044745
15_31_2012-11-23,14288.855391386454
15_31_2012-11-30,19152.920181692294
15_31_2012-12-07,16720.887786539377
15_31_2012-12-14,13736.120756124426
15_31_2012-12-21,14620.49617254367
15_31_2012-12-28,15062.683880753293
15_31_2013-01-04,10640.806798657071
15_31_2013-01-11,16831.43471359178
15_31_2013-01-18,12520.104558547966
15_31_2013-01-25,17936.903984115837
15_31_2013-02-01,15283.777734858104
15_31_2013-02-08,13293.933047914805
15_31_2013-02-15,9866.978309290233
15_31_2013-02-22,17826.357057063433
15_31_2013-03-01,12741.198412652777
15_31_2013-03-08,15394.324661910508
15_31_2013-03-15,17052.528567696594
15_31_2013-03-22,17715.81013001103
15_31_2013-03-29,9424.790601080611
15_31_2013-04-05,19374.01403579711
15_31_2013-04-12,12851.745339705183
15_31_2013-04-19,9977.525236342639
15_31_2013-04-26,13515.026902019616
15_31_2013-05-03,11304.088360971506
15_31_2013-05-10,11856.822996233532
15_31_2013-05-17,17605.263202958617
15_31_2013-05-24,19705.654816954324
15_31_2013-05-31,9535.337528133015
15_31_2013-06-07,9645.884455185422
15_31_2013-06-14,13072.839193809992
15_31_2013-06-21,19595.10788990192
15_31_2013-06-28,13404.47997496721
15_31_2013-07-05,11414.63528802391
15_31_2013-07-12,11967.369923285938
15_31_2013-07-19,12077.916850338344
15_31_2013-07-26,9314.243674028205
15_32_2012-11-02,18047.450911168242
15_32_2012-11-09,11525.182215076316
15_32_2012-11-16,11635.729142128721
15_32_2012-11-23,12188.463777390749
15_32_2012-11-30,9756.431382237828
15_32_2012-12-07,10861.900652761882
15_32_2012-12-14,14952.136953700887
15_32_2012-12-21,11746.276069181127
15_32_2012-12-28,12299.010704443155
15_32_2013-01-04,10088.072163395043
15_32_2013-01-11,9203.6967469758
15_32_2013-01-18,11082.994506866693
15_32_2013-01-25,8982.60289287099
15_32_2013-02-01,12409.55763149556
15_32_2013-02-08,14841.590026648482
15_32_2013-02-15,10751.353725709478
15_32_2013-02-22,18489.638619377867
15_32_2013-03-01,9093.149819923394
15_32_2013-03-08,18268.54476527305
15_32_2013-03-15,19055.968999920544
15_32_2013-03-22,15076.279626033944
15_32_2013-03-29,12202.059522671401
15_32_2013-04-05,14965.73269898154
15_32_2013-04-12,10322.761762780507
15_32_2013-04-19,18834.875145815735
15_32_2013-04-26,13970.810355509888
15_32_2013-05-03,10986.04332509494
15_32_2013-05-10,12533.700303828618
15_32_2013-05-17,18945.42207286814
15_32_2013-05-24,11207.137179199752
